TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
40,CC,product.HarvestedVolume.managed.PL.CC,0,R,,2252
40,CC,product.HarvestedVolume.managed.SS.CC,0,R,,2252
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2253
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,346
40,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,346
40,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,346
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2254
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2255
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2256
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2257
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2258
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2259
40,CC,product.Logs_Grade_H.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2260
40,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,2261
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2262
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2263
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2264
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2265
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2266
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2267
40,CC,product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2268
40,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,2269
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2270
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2271
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2272
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2273
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2274
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2275
40,CC,product.Logs_Grade_J.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2276
40,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,2277
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,2278
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2279
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2280
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2281
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2282
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2283
40,CC,product.Logs_Grade_U.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2284
40,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,2285
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_Value_D.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,346
40,CC,product.Logs_Grade_Value_F.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,346
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2286
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2287
40,CC,product.Logs_Grade_Value_H.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2288
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2289
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2290
40,CC,product.Logs_Grade_Value_I.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2291
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2292
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2293
40,CC,product.Logs_Grade_Value_J.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2294
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2295
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2296
40,CC,product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2297
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2298
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2299
40,CC,product.Logs_Grade_Value_X.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2300
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2301
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2302
40,CC,product.Logs_Grade_Value_Y.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2303
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2304
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2305
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2306
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2307
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,346
40,CC,product.Logs_Grade_X.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2308
40,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,2309
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.BA.CC,0,R,,346
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.CW.CC,0,R,,2310
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.DR.CC,0,R,,2311
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.FDC.CC,0,R,,2312
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.HW.CC,0,R,,2313
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.PL.CC,0,R,,2314
40,CC,product.Logs_Grade_Y.managed.CWHvm_FDC_HW_L.SS.CC,0,R,,2315
40,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,2316
40,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,2317
40,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,428
40,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,947
40,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,948
40,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,346
40,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,346
40,CC,product.SpeciesProp.managed.BA,0,R,,2318
40,CC,product.SpeciesProp.managed.CW,0,R,,2319
40,CC,product.SpeciesProp.managed.DR,0,R,,2320
40,CC,product.SpeciesProp.managed.FDC,0,R,,2321
40,CC,product.SpeciesProp.managed.HW,0,R,,2322
40,CC,product.SpeciesProp.managed.PL,0,R,,2323
40,CC,product.SpeciesProp.managed.SS,0,R,,2323
40,CC,product.Treated.managed.CC,0,R,,439
40,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,439
40,CC,product.Yield.managed.BA,0,R,,2247
40,CC,product.Yield.managed.CW,0,R,,2248
40,CC,product.Yield.managed.DR,0,R,,2249
40,CC,product.Yield.managed.FDC,0,R,,2250
40,CC,product.Yield.managed.HW,0,R,,2251
40,CC,product.Yield.managed.PL,0,R,,2252
40,CC,product.Yield.managed.SS,0,R,,2252
40,CC,product.Yield.managed.Total,0,R,,2253
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
43,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,233
43,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,233
43,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,2337
43,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,2338
43,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,2339
43,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,30
43,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,31
43,CC,product.SpeciesProp.managed.CW,0,R,,2340
43,CC,product.SpeciesProp.managed.HW,0,R,,1354
43,CC,product.SpeciesProp.managed.PLC,0,R,,2341
43,CC,product.SpeciesProp.managed.YC,0,R,,1354
43,CC,product.Treated.managed.CC,0,R,,22
43,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,22
43,CC,product.Yield.managed.Total,0,R,,233
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_F.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_H.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_I.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_J.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_U.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_D.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_F.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_H.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_I.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_J.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_U.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Value_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_X.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_X.managed.Total.CC,0,R,,233
44,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.CW.CC,0,R,,233
44,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.HW.CC,0,R,,233
44,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.PLC.CC,0,R,,233
44,CC,product.Logs_Grade_Y.managed.CWHvm_CW_PLC_M.YC.CC,0,R,,233
44,CC,product.Logs_Grade_Y.managed.Total.CC,0,R,,233
44,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,233
44,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,2337
44,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,2338
44,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,2339
44,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,30
44,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,31
44,CC,product.SpeciesProp.managed.CW,0,R,,2347
44,CC,product.SpeciesProp.managed.HW,0,R,,2348
44,CC,product.SpeciesProp.managed.PLC,0,R,,2349
44,CC,product.SpeciesProp.managed.YC,0,R,,2348
44,CC,product.Treated.managed.CC,0,R,,22
44,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,22
44,CC,product.Yield.managed.Total,0,R,,233
46,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1282
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2368
46,CC,product.HarvestedVolume.managed.DR.CC,0,R,,2369
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2370
46,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2371
46,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1287
46,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1287
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2372
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.BA.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.CW.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.DR.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.FDC.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.HW.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.PL.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.CWHvm_FDC_HW_M.SS.CC,0,R,,155
46,CC,product.Logs_Grade_D.managed.Total.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.BA.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.CW.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.DR.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.FDC.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.HW.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.PL.CC,0,R,,155
46,CC,product.Logs_Grade_F.managed.CWHvm_FDC_HW_M.SS.CC,0,R,,155
