CURVE,X,Y
1983,200,18.4
1983,210,19.4
1983,220,20.2
1983,240,21.6
1983,250,22.2
1983,270,23.8
1983,290,25.2
2054,0,0
2054,50,0
2054,60,2
2054,70,6.7
2054,80,12.9
2054,90,19.4
2054,100,26
2054,110,33.3
2054,120,40.7
2054,130,47
2054,150,58.6
2054,160,65.2
2054,170,71.3
2054,180,77.1
2054,190,82.6
2054,200,87.7
2054,210,92.3
2054,220,96
2054,230,99.4
2054,240,102.7
2054,250,105.9
2054,260,109.7
2054,270,113.2
2054,280,116.6
2054,290,119.8
1982,0,0
1982,50,0
1982,60,1.7
1982,70,5.6
1982,80,10.9
1982,90,16.3
1982,100,21.9
1982,110,28
1982,120,34.2
1982,130,39.5
1982,140,44.3
1982,150,49.3
1982,160,54.8
1982,170,59.9
1982,180,64.8
1982,190,69.4
1982,200,73.7
1982,210,77.5
1982,220,80.6
1982,230,83.5
1982,240,86.3
1982,250,89
1982,260,92.1
1982,270,95.1
1982,280,97.9
1982,290,100.6
2053,0,0
2053,40,0
2053,50,0.2
2053,60,4.9
2053,70,16.1
2053,80,31
2053,90,46.5
2053,100,62.5
2053,110,80
2053,120,97.7
2053,130,113
2053,140,126.5
2053,150,140.8
2053,160,156.5
2053,170,171.2
2053,180,185.2
2053,190,198.2
2053,200,210.6
2053,210,221.3
2053,220,230.2
2053,230,238.6
2053,240,246.5
2053,250,254.2
2053,260,263.3
2053,270,271.9
2053,280,279.8
2053,290,287.3
1984,0,0
1984,40,0
1984,50,0.2
1984,60,8.5
1984,70,28.1
1984,80,54.3
1984,90,81.4
1984,100,109.3
1984,110,140
1984,120,170.9
1984,130,197.6
1984,140,221.6
1984,150,246.3
1984,160,273.8
1984,170,299.6
1984,180,324
1984,190,346.9
1984,200,368.4
1984,210,387.5
1984,220,403
1984,230,417.6
1984,240,431.3
1984,250,444.9
1984,260,460.7
1984,270,475.6
1984,280,489.7
1984,290,503
1981,0,0
1981,40,0
1981,50,0.2
1981,60,4.7
1981,70,15.5
1981,80,29.8
1981,90,44.7
1981,100,60
1981,120,94
1981,130,108.7
1981,140,121.9
1981,150,135.4
1981,160,150.5
1981,170,164.8
1981,180,178.2
1981,190,190.8
1981,200,202.6
1981,210,213.1
1981,220,221.6
1981,230,229.7
1981,240,237.1
1981,250,244.7
1981,260,253.5
1981,270,261.6
1981,280,269.4
1981,290,276.6
1977,0,0
1977,40,0
1977,50,1
1977,60,6.1
1977,70,10.4
1977,80,13.8
1977,90,16.2
1977,100,18.1
1977,110,19.9
1977,120,21.5
1977,130,22.6
1977,140,23.6
1977,150,24.4
1977,160,25.5
1977,180,27.1
1977,190,27.8
1977,200,28.4
1977,210,28.9
1977,240,30.1
1977,250,30.4
1977,270,31.2
1977,280,31.5
1977,290,31.9
1977,330,31.5
1074,0,0
1074,40,0
1074,70,0.3
1074,80,0.5
1074,90,0.5
1074,130,0.9
1074,140,0.9
1074,150,1
1074,160,1
1074,170,1.1
1074,180,1.1
1074,190,1.2
1074,210,1.2
1074,220,1.3
1074,250,1.3
1074,260,1.4
973,0,0
973,40,0
973,60,0.2
973,70,0.4
973,100,0.7
973,110,0.7
973,140,1
973,150,1
973,160,1.1
973,170,1.1
973,180,1.2
973,200,1.2
973,210,1.3
973,230,1.3
973,240,1.4
2230,0,0
2230,40,0
2230,50,0.1
2230,60,0.1
2230,80,0.3
2230,90,0.3
2230,120,0.6
2230,130,0.6
2230,140,0.7
2230,150,0.7
2230,160,0.8
860,0,0
860,40,0
860,50,0.1
860,60,0.1
860,80,0.3
860,90,0.3
860,110,0.5
860,120,0.5
860,140,0.7
860,160,0.7
860,170,0.8
1077,0,0
1077,40,0
1077,110,0.7
1077,120,0.7
1077,130,0.8
1077,140,0.8
1077,150,0.9
1077,160,0.9
1077,170,1
1077,180,1
1077,190,1.1
1077,210,1.1
1077,220,1.2
1077,260,1.2
1077,270,1.3
976,0,0
976,40,0
976,110,0.7
976,120,0.7
976,140,0.9
976,150,0.9
976,160,1
976,170,1
976,180,1.1
976,200,1.1
976,210,1.2
976,240,1.2
976,250,1.3
2235,0,0
2235,40,0
2235,150,1.1
2235,160,1.1
2235,170,1.2
865,0,0
865,40,0
865,150,1.1
865,160,1.1
865,170,1.2
865,290,1.2
865,299,1.1
639,0,0
639,40,0
639,80,0.4
639,90,0.6
639,100,0.7
639,110,0.9
639,150,1.3
639,160,1.3
639,170,1.4
639,220,1.4
639,230,1.3
638,0,0
638,40,0
638,50,0.1
638,60,0.1
638,70,0.2
638,80,0.4
638,150,1.1
638,170,1.1
638,180,1.2
638,210,1.2
638,220,1.1
638,290,1.1
638,299,1
635,0,0
635,40,0
635,50,0.1
635,60,0.1
635,70,0.3
635,90,0.5
635,100,0.7
635,150,1.2
635,170,1.2
635,180,1.3
635,220,1.3
635,230,1.2
1072,0,0
1072,30,0
1072,40,0.2
1072,50,0.6
1072,70,1.6
1072,120,3.6
1072,130,3.9
1072,140,4.1
1072,150,4.4
1072,160,4.6
1072,170,4.9
1072,180,5
1072,200,5.4
1072,220,5.6
1072,230,5.8
1072,260,6.1
1072,270,6.1
1072,290,6.3
979,0,0
979,30,0
979,40,0.2
979,50,0.6
979,80,2.1
979,90,2.5
979,100,3
979,110,3.4
979,120,3.7
979,130,4.1
979,140,4.3
979,160,4.9
979,190,5.5
979,200,5.6
979,210,5.8
979,230,6
979,240,6.2
979,260,6.4
979,270,6.4
979,290,6.6
1079,0,0
1079,30,0
1079,40,0.2
1079,50,0.6
1079,80,2.1
1079,120,3.7
1079,130,4
1079,140,4.2
1079,150,4.5
1079,160,4.7
1079,170,5
1079,180,5.2
1079,190,5.3
1079,200,5.5
1079,210,5.6
1079,220,5.8
1079,270,6.3
1079,280,6.3
1079,290,6.4
971,0,0
971,30,0
971,40,0.2
971,50,0.6
971,80,2.1
971,120,3.7
971,130,4
971,140,4.2
971,160,4.8
971,190,5.4
971,200,5.5
971,210,5.7
971,280,6.4
763,0,0
763,30,0
763,40,0.1
763,50,0.1
763,120,0.8
763,130,0.8
763,140,0.9
763,150,0.9
763,160,1
763,170,1
763,180,1.1
763,190,1.1
763,200,1.2
763,230,1.2
763,240,1.3
654,0,0
654,30,0
654,40,0.1
654,50,0.1
654,60,0.2
654,70,0.4
654,80,0.5
654,90,0.5
654,130,0.9
654,140,0.9
654,150,1
654,160,1
654,170,1.1
654,190,1.1
654,200,1.2
654,220,1.2
654,230,1.3
654,260,1.3
654,270,1.4
641,0,0
641,30,0
641,40,0.1
641,50,0.3
641,60,0.7
641,70,1.2
641,110,3.6
641,130,4.6
641,140,4.9
641,150,5.3
641,170,5.7
641,180,5.8
641,210,5.8
641,230,5.6
641,240,5.4
641,250,5.3
641,290,5.3
641,299,5.2
633,0,0
633,30,0
633,40,0.1
633,50,0.3
633,60,0.7
633,70,1.2
633,100,3
633,130,4.5
633,160,5.4
633,170,5.6
633,180,5.7
633,210,5.7
633,230,5.5
633,240,5.3
633,250,5.2
633,290,5.2
633,299,5.1
974,0,0
974,30,0
974,40,0.8
974,50,2.3
974,70,5.9
974,80,7.6
974,90,9.2
974,110,12.2
974,120,13.5
974,130,14.6
974,140,15.6
974,150,16.5
974,160,17.5
974,170,18.3
974,190,19.7
974,200,20.2
974,210,20.8
974,220,21.3
974,230,21.7
974,240,22.2
974,250,22.5
974,260,22.9
974,270,23.2
974,280,23.4
974,290,23.7
869,0,0
869,30,0
869,50,0.2
869,60,0.2
869,80,0.4
869,90,0.4
869,110,0.6
869,120,0.6
869,130,0.7
869,150,0.7
869,160,0.8
652,0,0
652,30,0
652,40,0.9
652,50,2.6
652,60,4.4
652,70,6.3
652,80,8.1
652,100,11.5
652,110,13
652,120,14.3
652,140,16.5
652,150,17.5
652,170,19.3
652,190,20.7
652,210,21.9
652,230,22.9
652,250,23.7
652,290,24.9
765,0,0
765,30,0
765,40,0.3
765,50,0.7
765,80,2.2
765,90,2.6
765,100,3.1
765,120,3.9
765,140,4.5
765,150,4.7
765,160,5
765,200,5.8
765,210,5.9
765,220,6.1
765,280,6.7
657,0,0
657,30,0
657,40,0.3
657,50,0.7
657,60,1.2
657,70,1.8
657,80,2.3
657,90,2.7
657,100,3.2
657,120,4
657,150,4.9
657,160,5.1
657,170,5.4
657,180,5.6
657,190,5.7
657,210,6.1
657,230,6.3
657,240,6.5
657,270,6.8
657,280,6.8
657,290,6.9
649,0,0
649,30,0
649,40,0.3
649,50,0.7
649,90,2.7
649,120,3.9
649,150,4.8
649,160,5
649,170,5.3
649,180,5.5
649,190,5.6
649,210,6
649,290,6.8
758,0,0
758,30,0
758,40,0.2
758,80,2.2
758,120,3.8
758,140,4.4
758,150,4.6
758,160,4.9
758,190,5.5
758,200,5.6
758,210,5.8
758,220,5.9
758,230,6.1
758,270,6.5
758,280,6.5
758,290,6.6
333,0,0
333,30,0
333,40,0.2
333,50,0.3
333,70,0.7
333,90,0.9
333,100,1.1
333,130,1.4
333,140,1.4
333,160,1.6
333,170,1.6
333,190,1.8
333,210,1.8
333,220,1.9
1765,0,0
1765,30,0
1765,50,0.4
1765,60,0.5
1765,70,0.7
1765,80,0.8
1765,90,1
1765,150,1.6
1765,160,1.6
1765,170,1.7
1765,180,1.7
1765,190,1.8
1765,200,1.8
1765,210,1.9
1754,0,0
1754,30,0
1754,60,0.3
1754,70,0.5
1754,90,0.7
1754,100,0.9
1754,150,1.4
1754,170,1.4
1754,180,1.5
1754,230,1.5
1754,240,1.4
1751,0,0
1751,30,0
1751,60,0.3
1751,80,0.7
1751,90,0.8
1751,100,1
1751,160,1.6
1751,290,1.6
1751,299,1.5
2240,0,0
2240,30,0
2240,50,0.2
2240,60,0.2
2240,90,0.5
2240,100,0.5
2240,110,0.6
2240,120,0.6
2240,130,0.7
2240,150,0.7
2240,160,0.8
1755,0,0
1755,30,0
1755,50,0.2
1755,60,0.4
1755,70,0.5
1755,100,1.1
1755,120,1.3
1755,130,1.5
1755,140,1.6
1755,150,1.6
1755,160,1.7
1755,170,1.7
1755,180,1.8
1755,220,1.8
1755,230,1.7
316,0,0
316,30,0
316,50,0.2
316,60,0.4
316,70,0.5
316,90,0.9
316,100,1
316,110,1.2
316,160,1.7
316,290,1.7
316,299,1.6
330,0,0
330,30,0
330,60,0.6
330,70,0.7
330,80,0.9
330,90,1
330,100,1.2
330,150,1.7
330,160,1.7
330,180,1.9
330,190,1.9
330,200,2
330,210,2
330,220,2.1
655,0,0
655,30,0
655,80,0.5
655,90,0.7
655,120,1
655,130,1
655,150,1.2
655,160,1.2
655,170,1.3
655,180,1.3
655,190,1.4
655,200,1.4
655,210,1.5
655,230,1.5
655,240,1.6
655,280,1.6
655,290,1.7
977,0,0
977,30,0
977,130,1
977,140,1
977,160,1.2
977,170,1.2
977,180,1.3
977,200,1.3
977,210,1.4
977,230,1.4
977,240,1.5
977,270,1.5
977,280,1.6
764,0,0
764,30,0
764,140,1.1
764,150,1.1
764,170,1.3
764,190,1.3
764,200,1.4
764,210,1.4
764,220,1.5
764,250,1.5
764,260,1.6
760,0,0
760,30,0
760,120,0.9
760,130,0.9
760,140,1
760,150,1
760,160,1.1
760,170,1.1
760,180,1.2
760,190,1.2
760,200,1.3
760,220,1.3
760,230,1.4
760,270,1.4
760,280,1.5
1078,0,0
1078,30,0
1078,120,0.9
1078,130,0.9
1078,150,1.1
1078,160,1.1
1078,170,1.2
1078,180,1.2
1078,190,1.3
1078,200,1.3
1078,210,1.4
1078,240,1.4
1078,250,1.5
651,0,0
651,30,0
651,120,0.9
651,130,0.9
651,150,1.1
651,160,1.1
651,170,1.2
651,180,1.2
651,190,1.3
651,210,1.3
651,220,1.4
651,250,1.4
651,260,1.5
315,0,0
315,30,0
315,70,0.4
315,80,0.6
315,90,0.7
315,100,0.9
315,140,1.3
315,150,1.3
315,160,1.4
312,0,0
312,30,0
312,60,0.3
312,70,0.5
312,80,0.6
312,90,0.8
312,100,0.9
312,110,1.1
312,150,1.5
312,160,1.5
312,170,1.6
312,240,1.6
312,250,1.5
2337,0,0
2337,25,0
2337,26,1
2337,27,0
1161,0,0
1161,25,0
1161,26,1
1161,100,1
1161,101,0
298,0,0
298,25,0
298,26,1
298,110,1
298,111,0
118,0,0
118,25,0
118,26,1
118,90,1
118,91,0
1978,0,0
1978,25,0
1978,26,1
1978,210,1
1978,211,0
27,0,0
27,25,0
27,26,1
27,120,1
27,121,0
1417,0,0
1417,25,0
1417,26,1
1417,100,1
1417,101,0
1965,0,0
1965,25,0
1965,26,1
1965,210,1
1965,211,0
5,0,0
5,25,0
5,26,1
5,120,1
5,121,0
1426,0,0
1426,1,0
1426,10,0.1
1426,20,3
1426,30,14.8
1426,40,40.4
1426,50,79.5
1426,60,129.2
1426,70,183.2
1426,80,238
1426,90,291.7
1426,100,341.9
1426,110,387.7
1426,120,428.2
1426,130,462.7
1426,140,491.2
1426,150,513.7
1426,160,530.6
1426,170,541.9
1426,180,548.4
1426,190,550.3
1426,200,547.4
1426,210,542.6
1426,220,539.2
1426,230,535.4
1426,240,531.8
1426,250,528.4
1426,260,524.4
1426,270,520.8
1426,280,517.1
1426,290,513.3
1426,299,510.1
1423,0,0
1423,1,0
1423,10,0.1
1423,20,2
1423,30,9.5
1423,40,25.8
1423,50,50.9
1423,60,82.5
1423,70,117
1423,80,152.2
1423,90,186.4
1423,100,218.6
1423,110,247.8
1423,120,273.6
1423,130,295.7
1423,140,313.9
1423,150,328.4
1423,160,339.1
1423,170,346.4
1423,180,350.5
1423,190,351.7
1423,200,349.9
1423,210,346.8
1423,220,344.6
1423,230,342.2
1423,240,339.9
1423,250,337.5
1423,260,335.2
1423,270,332.8
1423,280,330.5
1423,290,328.1
1423,299,326
2439,0,0
2439,1,0
2439,10,0.2
2439,20,3.7
2439,30,17.7
2439,40,48
2439,50,94.8
2439,60,154
2439,70,218.3
2439,80,283.7
2439,90,347.6
2439,100,407.7
2439,110,462.2
2439,120,510.5
2439,130,551.6
2439,140,585.6
2439,150,612.5
2439,160,632.6
2439,170,646.4
2439,180,653.8
2439,190,656
2439,200,652.8
2439,210,647.1
2439,220,642.9
2439,230,638.5
2439,240,633.9
2439,260,625.3
2439,270,620.8
2439,280,616.6
2439,290,612.2
2439,299,608.1
2442,0,0
2442,1,0
2442,10,0.2
2442,20,5.4
2442,30,26.1
2442,40,70.6
2442,50,139.1
2442,60,225.8
2442,70,320.1
2442,80,416.2
2442,90,509.9
2442,100,597.8
2442,110,677.8
2442,120,748.4
2442,130,808.8
2442,140,858.7
2442,150,898.2
2442,160,927.6
2442,170,947.5
2442,180,958.7
2442,190,961.9
2442,200,957.1
2442,210,948.6
2442,220,942.6
2442,230,936.1
2442,250,923.3
2442,260,916.8
2442,280,904
2442,290,897.5
2442,299,891.7
1429,0,0
1429,1,0
1429,10,0.2
1429,20,5.4
1429,30,26.1
1429,40,70.6
1429,50,139.1
1429,60,225.8
1429,70,320.1
1429,80,416.2
1429,90,509.9
1429,100,597.8
1429,110,677.8
1429,120,748.4
1429,130,808.8
1429,140,858.7
1429,150,898.2
1429,160,927.6
1429,170,947.5
1429,180,958.7
1429,190,961.9
1429,200,957.1
1429,210,948.6
1429,220,942.6
1429,230,936.1
1429,250,923.3
1429,260,916.8
1429,280,904
1429,290,897.5
1429,299,891.7
1649,0,0
1649,1,0
1649,10,0.2
1649,20,0.9
1649,30,2
1649,40,3.3
1649,50,4.8
1649,60,6.2
1649,70,7.7
1649,80,9.1
1649,90,10.4
1649,100,11.6
1649,110,12.7
1649,120,13.6
1649,130,14.3
1649,140,14.9
1649,160,15.7
1649,180,15.9
1649,190,15.9
1649,200,15.7
1649,210,15.6
1649,220,15.6
1649,280,15
1649,290,15
1649,299,14.9
2599,0,0
2599,1,0
2599,10,0.2
2599,20,0.7
2599,30,1.5
2599,50,3.7
2599,60,5
2599,80,7.4
2599,100,9.4
2599,110,10.3
2599,130,11.7
2599,150,12.5
2599,170,12.9
2599,190,12.9
2599,220,12.6
2599,230,12.6
2599,270,12.2
2599,280,12.2
2599,290,12.1
2599,299,12
2452,0,0
2452,1,0
2452,10,0.2
2452,20,1
2452,30,2.1
2452,40,3.5
2452,50,5.2
2452,60,6.8
2452,70,8.5
2452,80,10.1
2452,90,11.6
2452,100,13
2452,110,14.2
2452,120,15.2
2452,130,16
2452,140,16.7
2452,150,17.2
2452,160,17.5
2452,170,17.7
2452,180,17.8
2452,190,17.7
2452,200,17.5
2452,210,17.4
2452,220,17.4
2452,240,17.2
2452,250,17
2452,290,16.6
2452,299,16.5
2114,0,0
2114,1,0
2114,10,0.2
2114,20,2.5
2114,30,8.9
2114,40,19.9
2114,50,34.5
2114,60,50.9
2114,70,67.7
2114,80,84
2114,90,99.1
2114,100,112.5
2114,110,124.1
2114,120,133.6
2114,130,141.1
2114,140,146.6
2114,150,150.2
2114,160,152
2114,170,152.3
2114,180,151.3
2114,190,149
2114,200,145.7
2114,210,141.6
2114,220,136.8
2114,230,131.5
2114,240,127.4
2114,250,126.5
2114,260,129.1
2114,290,126.7
2114,299,126
1167,0,0
1167,1,0
1167,10,0.2
1167,20,0.9
1167,30,2
1167,40,3.2
1167,50,4.7
1167,60,6.1
1167,70,7.6
1167,80,8.9
1167,90,10.2
1167,100,11.4
1167,110,12.4
1167,120,13.3
1167,130,14
1167,140,14.6
1167,150,15
1167,160,15.3
1167,170,15.5
1167,180,15.6
1167,210,15.3
1167,220,15.3
1167,280,14.7
1167,290,14.7
1167,299,14.6
2330,0,0
2330,1,0
2330,10,0.2
2330,20,4.4
2330,30,19.9
2330,40,51.3
2330,50,96.4
2330,60,150.6
2330,70,206.1
2330,80,259.4
2330,90,308
2330,100,350.6
2330,110,386.2
2330,120,414.4
2330,130,435.5
2330,140,449.8
2330,150,457.9
2330,160,460.3
2330,170,457.7
2330,180,451.1
2330,190,440.5
2330,200,429.6
2330,210,422
2330,220,420.2
2330,240,406.4
2330,250,399.6
2330,260,393
2330,290,372.3
2330,299,366.3
963,0,0
963,1,0
963,10,0.2
963,20,3.7
963,30,16.6
963,40,42.9
963,50,81
963,60,126.4
963,70,172.7
963,80,217.6
963,90,258.4
963,100,294.3
963,110,323.9
963,120,347.5
963,130,365.1
963,140,377.2
963,150,384
963,160,386.1
963,170,383.9
963,180,378.2
963,190,369.4
963,200,360.1
963,210,353.8
963,220,352.3
963,240,340.9
963,250,335.1
963,260,329.4
963,270,323.8
963,280,318.1
963,290,312.2
963,299,307.1
2327,0,0
2327,1,0
2327,10,0.1
2327,20,1.3
2327,30,5.7
2327,40,14.7
2327,50,27.6
2327,60,43
2327,70,58.9
2327,80,74.1
2327,90,88
2327,100,100.2
2327,110,110.3
2327,120,118.4
2327,130,124.4
2327,140,128.5
2327,150,130.8
2327,160,131.5
2327,170,130.8
2327,180,128.8
2327,190,125.9
2327,200,122.7
2327,210,120.6
2327,220,120
2327,230,118.1
2327,240,116.1
2327,250,114.2
2327,260,112.2
2327,270,110.3
2327,280,108.3
2327,290,106.4
2327,299,104.6
2115,0,0
2115,1,0
2115,10,0.1
2115,20,1
2115,30,3.6
2115,40,8
2115,50,13.8
2115,60,20.4
2115,70,27.1
2115,80,33.6
2115,90,39.6
2115,100,45
2115,110,49.6
2115,120,53.5
2115,130,56.4
2115,140,58.6
2115,150,60.1
2115,160,60.8
2115,170,60.9
2115,180,60.5
2115,190,59.6
2115,200,58.3
2115,210,56.6
2115,220,54.7
2115,230,52.6
2115,240,51
2115,250,50.6
2115,260,51.6
2115,290,50.7
2115,299,50.4
1753,0,0
1753,1,0
1753,10,0.1
1753,20,1.4
1753,30,8.1
1753,40,24.3
1753,50,51.6
1753,60,88
1753,70,128.8
1753,80,171.2
1753,90,213
1753,100,252.2
1753,110,288.5
1753,120,320.6
1753,130,348.3
1753,140,371.5
1753,150,390.1
1753,160,404.3
1753,170,414.5
1753,180,420.5
1753,190,423.2
1753,200,422.2
1753,210,419.4
1753,220,417.4
1753,240,414
1753,250,412
1753,290,404.4
1753,299,402.9
1973,0,0
1973,1,0
1973,10,0.1
1973,40,1
1973,90,3
1973,100,3.3
1973,110,3.7
1973,120,4
1973,130,4.4
1973,150,5
1973,160,5.2
1973,170,5.5
1973,200,6.1
1973,210,6.2
1973,220,6.4
1973,260,6.8
1973,270,6.8
1973,280,6.9
960,0,0
960,1,0
960,10,0.1
960,20,2.4
960,30,10.8
960,40,27.5
960,50,51.7
960,60,80.7
960,70,110.5
960,80,139
960,90,165.1
960,100,187.9
960,110,207
960,120,222.1
960,130,233.5
960,140,241.1
960,150,245.4
960,160,246.7
960,170,245.3
960,180,241.7
960,190,236.2
960,200,230.3
960,210,226.2
960,220,225.2
960,230,221.6
960,240,217.9
960,250,214.3
960,270,206.9
960,280,203.3
960,290,199.6
960,299,196.3
1756,0,0
1756,1,0
1756,10,0.1
1756,20,2.3
1756,30,13.9
1756,40,42.4
1756,50,90.1
1756,60,153.7
1756,70,225.3
1756,80,299.4
1756,90,372.2
1756,100,441.1
1756,110,504.2
1756,120,560.4
1756,130,608.9
1756,140,649.5
1756,150,682.1
1756,160,707
1756,170,724.5
1756,180,735.3
1756,190,739.9
1756,200,738.1
1756,210,733.2
1756,230,726.8
1756,270,713.6
1756,280,710.4
1756,290,707.1
1756,299,704.1
317,0,0
317,1,0
317,10,0.1
317,20,2.3
317,30,13.9
317,40,42.4
317,50,90.1
317,60,153.7
317,70,225.3
317,80,299.4
317,90,372.2
317,100,441.1
317,110,504.2
317,120,560.4
317,130,608.9
317,140,649.5
317,150,682.1
317,160,707
317,170,724.5
317,180,735.3
317,190,739.9
317,200,738.1
317,210,733.2
317,230,726.8
317,270,713.6
317,280,710.4
317,290,707.1
317,299,704.1
314,0,0
314,1,0
314,10,0.1
314,20,1.7
314,30,9.6
314,40,28.9
314,50,61.3
314,60,104.8
314,70,153.6
314,80,204.2
314,90,253.8
314,100,300.9
314,110,343.8
314,120,382.1
314,130,415.3
314,140,442.9
314,150,465.2
314,160,482
314,170,494
314,180,501.5
314,190,504.6
314,200,503.5
314,210,500.1
314,220,497.8
314,230,495.7
314,240,493.4
314,260,489
314,270,486.6
314,280,484.5
314,290,482.1
314,299,480.2
2354,0,0
2354,1,0
2354,10,0.4
2354,20,1.9
2354,30,4.2
2354,40,7
2354,60,13.4
2354,70,16.7
2354,80,19.7
2354,90,22.6
2354,100,25.2
2354,110,27.4
2354,120,29.4
2354,130,30.9
2354,140,32.1
2354,150,33
2354,160,33.6
2354,170,33.9
2354,180,34
2354,190,33.8
2354,200,33.5
2354,210,33.3
2354,220,33.5
2354,240,33.3
2354,250,33.3
2354,290,32.9
2354,299,32.8
2333,0,0
2333,1,0
2333,10,0.3
2333,20,6.5
2333,30,29.4
2333,40,75.2
2333,50,141.5
2333,60,220.8
2333,70,302.1
2333,80,380.3
2333,90,451.7
2333,100,514.1
2333,110,566.2
2333,120,607.6
2333,130,638.5
2333,140,659.5
2333,150,671.3
2333,160,674.8
2333,170,671.1
2333,180,661.2
2333,190,646
2333,200,629.8
2333,210,618.7
2333,220,616
2333,299,537
1972,0,0
1972,1,0
1972,10,0.5
1972,20,1.4
1972,40,4
1972,50,5.5
1972,80,10.3
1972,110,14.8
1972,120,16.2
1972,130,17.5
1972,150,19.9
1972,170,21.9
1972,180,22.8
1972,190,23.6
1972,210,25
1972,230,26
1972,250,26.8
1972,260,27.1
1972,270,27.3
1972,290,27.5
1972,299,27.6
1648,0,0
1648,1,0
1648,10,0.4
1648,20,1.5
1648,30,3.2
1648,40,5.3
1648,50,7.5
1648,60,9.9
1648,80,14.5
1648,90,16.5
1648,100,18.4
1648,110,20.1
1648,120,21.5
1648,130,22.7
1648,140,23.6
1648,150,24.3
1648,160,24.8
1648,170,25.1
1648,180,25.2
1648,190,25.1
1648,210,24.7
1648,220,24.7
1648,230,24.5
1648,250,24.3
1648,260,24.1
1648,270,24
1648,280,23.8
1648,290,23.7
1648,299,23.6
2601,0,0
2601,1,0
2601,10,0.8
2601,20,3.5
2601,30,7.7
2601,40,12.9
2601,50,18.7
2601,70,30.9
2601,80,36.8
2601,90,42.2
2601,100,47.2
2601,110,51.5
2601,120,55.2
2601,130,58.3
2601,140,60.7
2601,150,62.5
2601,160,63.7
2601,170,64.4
2601,180,64.6
2601,190,64.3
2601,210,63.3
2601,220,63.2
2601,290,60.4
2601,299,60.1
2344,0,0
2344,1,0
2344,10,0.9
2344,20,2.8
2344,30,5.3
2344,40,8.2
2344,50,11.3
2344,60,14.6
2344,80,21
2344,90,24.1
2344,100,27.1
2344,110,29.9
2344,120,32.5
2344,130,34.9
2344,140,37.1
2344,150,39.1
2344,160,40.9
2344,170,42.5
2344,180,43.8
2344,190,45
2344,200,46
2344,210,46.8
2344,220,47.4
2344,230,47.9
2344,240,48.2
2344,250,48.3
2344,260,48.3
2344,270,48.2
2344,280,48
2344,290,47.7
2344,299,47.5
2343,0,0
2343,1,0
2343,10,0.7
2343,20,2.2
2343,30,4.2
2343,40,6.6
2343,60,11.6
2343,80,16.8
2343,90,19.3
2343,110,23.9
2343,120,26
2343,130,27.9
2343,140,29.7
2343,150,31.3
2343,160,32.7
2343,170,34
2343,180,35.1
2343,190,36
2343,200,36.8
2343,210,37.4
2343,220,37.9
2343,230,38.3
2343,250,38.7
2343,260,38.7
2343,270,38.6
2343,280,38.4
2343,290,38.1
2343,299,38
2453,0,0
2453,1,0
2453,10,1.1
2453,20,4.8
2453,30,10.6
2453,40,17.7
2453,50,25.8
2453,60,34.1
2453,70,42.5
2453,80,50.6
2453,90,58.1
2453,100,64.8
2453,110,70.8
2453,120,75.9
2453,130,80.1
2453,140,83.4
2453,150,85.9
2453,160,87.6
2453,170,88.6
2453,180,88.8
2453,190,88.5
2453,200,87.7
2453,210,87
2453,220,86.9
2453,230,86.3
2453,240,85.8
2453,250,85.2
2453,270,84.2
2453,280,83.6
2453,290,83.1
2453,299,82.6
2342,0,0
2342,1,0
2342,10,1.1
2342,20,3.9
2342,30,7.5
2342,40,11.4
2342,50,15.8
2342,70,25
2342,80,29.4
2342,90,33.7
2342,100,37.9
2342,110,41.7
2342,120,45.4
2342,130,48.9
2342,140,51.9
2342,150,54.7
2342,160,57.3
2342,170,59.4
2342,180,61.3
2342,190,63
2342,200,64.4
2342,210,65.5
2342,220,66.4
2342,230,66.9
2342,240,67.5
2342,250,67.6
2342,260,67.6
2342,270,67.5
2342,280,67.3
2342,290,66.9
2342,299,66.4
1748,0,0
1748,1,0
1748,10,1.1
1748,20,5.3
1748,30,10.6
1748,40,16
1748,50,20.9
1748,60,24.9
1748,70,27.9
1748,80,30.1
1748,90,31.6
1748,100,32.7
1748,110,33.3
1748,120,33.6
1748,130,33.7
1748,140,33.5
1748,150,33.2
1748,160,32.7
1748,170,32.1
1748,190,30.7
1748,220,28.3
1748,230,27.7
1748,240,27
1748,260,25.8
1748,290,24.3
1748,299,23.9
2609,0,0
2609,1,0
2609,10,0.5
2609,20,2.2
2609,30,4.9
2609,40,8.2
2609,50,11.8
2609,60,15.7
2609,70,19.4
2609,80,23
2609,90,26.3
2609,100,29.3
2609,110,31.8
2609,120,34
2609,130,35.7
2609,140,37
2609,150,37.9
2609,160,38.5
2609,170,38.7
2609,180,38.6
2609,200,37.8
2609,210,37.6
2609,220,38
2609,270,37.5
2609,280,37.5
2609,290,37.4
2609,299,37.3
1874,0,0
1874,1,0
1874,10,0.5
1874,20,2
1874,30,4.3
1874,40,7.2
1874,50,10.4
1874,70,17.2
1874,80,20.4
1874,90,23.3
1874,100,26
1874,110,28.3
1874,120,30.3
1874,130,31.9
1874,140,33.2
1874,150,34.1
1874,160,34.8
1874,170,35.1
1874,180,35.1
1874,190,34.9
1874,210,34.3
1874,220,34.3
1874,240,33.9
1874,250,33.6
1874,290,32.8
1874,299,32.6
2228,0,0
2228,1,0
2228,10,0.5
