CURVE,X,Y
1611,290,0.5
1611,300,0.6
1611,310,0.5
1611,320,0.6
1611,330,0.6
1611,350,0.4
1508,79,0
1508,80,0.6
1508,110,0.6
1508,120,0.5
1508,140,0.5
1508,150,0.4
1508,190,0.4
1508,200,0.3
1508,310,0.3
1508,320,0.2
1201,79,0
1201,80,0.6
1201,130,0.6
1201,140,0.5
1201,160,0.5
1201,170,0.4
1201,200,0.4
1201,210,0.3
1197,79,0
1197,80,0.6
1197,90,0.6
1197,100,0.7
1197,140,0.7
1197,150,0.6
1197,170,0.6
1197,180,0.5
1197,220,0.5
1197,230,0.4
1197,310,0.4
1197,320,0.3
1232,79,0
1232,80,0.5
1232,90,0.6
1232,100,0.5
1232,110,0.6
1232,120,0.5
1232,130,0.6
1232,140,0.6
1232,150,0.5
1232,160,0.6
1232,190,0.6
1232,200,0.5
1232,210,0.6
1232,230,0.6
1232,240,0.7
1232,250,0.5
1232,260,0.7
1232,280,0.5
1232,290,0.5
1232,300,0.7
1232,310,0.5
1232,320,0.5
1232,330,0.6
1232,340,0.5
1232,350,0.6
2471,79,0
2471,80,0.5
2471,100,0.5
2471,110,0.4
2471,120,0.4
2471,130,0.3
2471,170,0.3
2471,180,0.2
1178,79,0
1178,80,0.5
1178,90,0.8
1178,110,1.6
1178,120,2.1
1178,140,4.3
1178,150,5.2
1178,160,6
1178,170,6.6
1178,180,7.1
1178,190,7.5
1178,200,7.8
1178,210,8.2
1178,240,9.1
1178,280,9.9
1178,290,10
1178,300,10.2
1178,340,10.6
1604,79,0
1604,80,0
1604,90,2.9
1604,100,2.9
1604,110,5.8
1604,120,0
1604,210,0
1604,220,2.9
1604,230,2.9
1604,240,0
1690,79,0
1690,80,0
1690,90,0.1
1690,100,0
1690,110,0.2
1690,120,0
1690,130,0
1690,140,0.1
1690,160,0.1
1690,170,0.2
1690,180,0
1690,190,0.1
1690,200,0.1
1690,210,0
1690,220,0
1690,230,0.1
1690,240,0.1
1690,250,0
1690,280,0
1690,290,0.1
1690,300,0
1690,330,0
1690,340,0.1
1690,350,0
1514,79,0
1514,80,0
1514,90,0.1
1514,100,0
1514,160,0
1514,170,0.1
1514,190,0.1
1514,200,0
1514,210,0
1514,220,0.1
1514,230,0
1514,240,0.1
1514,260,0.1
1514,270,0
1514,280,0
1514,290,0.1
1616,79,0
1616,80,0
1616,90,0.1
1616,100,0.1
1616,110,0.2
1616,120,0
1616,210,0
1616,220,0.1
1616,230,0.1
1616,240,0
1666,79,0
1666,80,0
1666,90,0.1
1666,100,0.1
1666,110,0.2
1666,120,0.2
1666,160,0.6
1666,170,0.6
1666,180,0.7
1666,190,0.7
1666,200,0.8
1666,220,0.8
1666,230,0.9
1666,270,0.9
1666,280,1
1181,79,0
1181,80,0
1181,90,0.1
1181,100,0.1
1181,110,0.2
1181,120,0.2
1181,150,0.5
1181,160,0.5
1181,170,0.6
1181,180,0.6
1181,190,0.7
1181,210,0.7
1181,220,0.8
1181,250,0.8
1181,260,0.9
1181,320,0.9
1181,330,1
1661,79,0
1661,80,0
1661,90,0.1
1661,120,0.1
1661,140,0.3
1661,150,0.3
1661,160,0.4
1661,180,0.4
1661,190,0.5
1661,230,0.5
1661,240,0.6
1176,79,0
1176,80,0
1176,90,0.1
1176,120,0.1
1176,140,0.3
1176,150,0.3
1176,160,0.4
1176,180,0.4
1176,190,0.5
1176,230,0.5
1176,240,0.6
2503,79,0
2503,80,0.6125
2213,79,0
2213,80,0.62222
1621,79,0
1621,80,0.682
1247,79,0
1247,80,0.68593
2155,79,0
2155,80,0.825
1683,79,0
1683,80,0.8
1683,90,0.7
1683,100,0.8
1683,120,0.6
1683,130,0.7
1683,140,0.7
1683,150,0.6
1683,160,0.6
1683,170,0.5
1683,180,0.6
1683,200,0.6
1683,210,0.4
1683,240,0.4
1683,250,0.5
1683,260,0.4
1683,270,0.4
1683,280,0.3
1683,290,0.4
1683,300,0.4
1683,310,0.5
1683,330,0.5
1683,340,0.3
1683,350,0.4
2145,79,0
2145,80,0.8
2145,100,0.8
2145,110,0.7
2145,140,0.7
2145,150,0.6
2145,160,0.6
2145,170,0.5
2145,220,0.5
2145,230,0.4
2145,330,0.4
2145,340,0.3
1662,79,0
1662,80,0.8
1662,90,1.3
1662,110,2.5
1662,120,3.3
1662,130,5.2
1662,140,6.9
1662,150,8.5
1662,160,9.8
1662,170,10.8
1662,180,11.5
1662,210,13.3
1662,230,14.3
1662,250,15.1
1662,290,16.3
1662,310,16.7
1662,320,16.8
1662,330,17
1662,350,17.2
1564,79,0
1564,80,0.8
1564,90,0.8
1564,100,0.9
1564,130,0.9
1564,150,0.7
1564,170,0.7
1564,180,0.6
1564,210,0.6
1564,220,0.5
1564,280,0.5
1564,290,0.4
1464,79,0
1464,80,0.8
1464,140,0.8
1464,150,0.7
1464,160,0.7
1464,170,0.6
1464,200,0.6
1464,210,0.5
1464,260,0.5
1464,270,0.4
2576,79,0
2576,80,0.7
2576,90,0.9
2576,100,0.9
2576,110,0.6
2576,120,0.7
2576,130,0.6
2576,150,0.8
2576,160,0.7
2576,170,0.9
2576,180,0.8
2576,190,1
2576,200,0.7
2576,210,0.7
2576,220,0.9
2576,230,0.8
2576,240,0.9
2576,250,0.6
2576,260,0.7
2576,270,0.7
2576,280,0.9
2576,290,0.5
2576,310,0.9
2576,320,0.7
2576,330,0.7
2576,340,0.8
1567,79,0
1567,80,0.7
1567,90,0.8
1567,130,0.8
1567,140,0.7
1567,150,0.7
1567,160,0.6
1567,180,0.6
1567,190,0.5
1567,240,0.5
1567,250,0.4
1198,79,0
1198,80,0.7
1198,100,0.7
1198,110,0.8
1198,120,0.6
1198,130,0.7
1198,140,0.6
1198,150,0.6
1198,160,0.5
1198,170,0.5
1198,180,0.6
1198,190,0.5
1198,200,0.5
1198,210,0.4
1198,240,0.4
1198,250,0.5
1198,260,0.3
1198,270,0.4
1198,280,0.3
1198,290,0.4
1198,300,0.4
1198,310,0.3
1198,320,0.5
1198,330,0.4
1198,340,0.4
1198,350,0.3
2567,79,0
2567,80,0.9
2567,90,0.9
2567,110,0.7
2567,120,0.7
2567,130,0.6
2567,140,0.6
2567,150,0.5
2567,180,0.5
2567,190,0.4
2567,230,0.4
2567,240,0.3
2523,79,0
2523,80,0.9
2523,90,1.4
2523,100,2.5
2523,110,3.5
2523,120,4.2
2523,140,5.2
2523,150,5.6
2523,160,5.9
2523,170,6.1
2523,180,6.4
2523,190,6.6
2523,200,6.7
2523,210,6.9
2523,230,7.1
2523,240,7.1
2523,260,7.3
2523,270,7.3
2523,280,7.4
2523,290,7.4
2523,300,7.5
2523,320,7.5
2523,330,7.6
1733,79,0
1733,80,1
1724,79,0
1724,80,1
1724,100,1
1724,101,0
1685,79,0
1685,80,1
1685,90,1
1685,100,0.9
1685,140,0.9
1685,160,0.7
1685,180,0.7
1685,190,0.6
1685,210,0.6
1685,220,0.5
1685,300,0.5
1685,310,0.4
1555,79,0
1555,80,0.9
1555,100,1.9
1555,110,2.3
1555,120,2.2
1555,130,2.2
1555,140,1.9
1555,150,1.7
1555,190,1.3
1555,200,1.3
1555,210,1.2
1555,220,1.2
1555,230,1.1
1555,240,1.1
1555,250,1
1555,300,1
1555,310,0.9
1568,79,0
1568,80,0.9
1568,90,1
1568,100,0.9
1568,110,1
1568,120,0.9
1568,140,0.9
1568,150,0.8
1568,160,0.8
1568,170,0.7
1568,190,0.7
1568,200,0.6
1568,240,0.6
1568,250,0.5
1568,320,0.5
1568,330,0.4
1513,79,0
1513,80,0.9
1513,90,1
1513,100,1
1513,110,1.1
1513,120,1
1513,140,1
1513,150,0.9
1513,160,1
1513,170,1
1513,180,1.2
1513,190,1
1513,220,1
1513,230,1.1
1513,240,1
1513,250,1
1513,260,0.9
1513,270,0.9
1513,280,1
1513,300,1
1513,310,0.9
1513,320,1
1513,330,1
1513,340,0.9
1513,350,1
1465,79,0
1465,80,0.9
1465,90,1
1465,120,1
1465,130,0.9
1465,140,0.9
1465,150,0.8
1465,160,0.8
1465,170,0.7
1465,190,0.7
1465,200,0.6
1465,240,0.6
1465,250,0.5
1465,320,0.5
1465,330,0.4
1461,79,0
1461,80,0.9
1461,130,0.9
1461,150,0.7
1461,170,0.7
1461,180,0.6
1461,210,0.6
1461,220,0.5
1461,280,0.5
1461,290,0.4
1718,79,0
1718,80,1.1
1718,110,1.1
1718,120,1
1718,130,1.2
1718,150,1.2
1718,160,1.1
1718,170,1.2
1718,180,1.1
1718,250,1.1
1718,260,1.2
1718,280,1
1718,290,1.1
2496,79,0
2496,80,1.1
2496,90,1.1
2496,100,1.3
2496,110,0.9
2496,120,1.3
2496,130,1.4
2496,140,1
2496,150,1.1
2496,160,0.9
2496,170,1.4
2496,180,0.8
2496,190,1.1
2496,200,1
2496,210,1.2
2496,220,1
2496,240,1.2
2496,250,1.2
2496,260,0.9
2496,270,1.2
2496,280,1.3
2496,290,1.1
2496,310,1.1
2496,320,0.9
2496,330,1.1
2496,350,1.3
1545,79,0
1545,80,1.1
1545,90,1.3
1545,100,1.4
1545,110,1.6
1545,130,1.8
1561,79,0
1561,80,1.1
1561,100,1.9
1561,110,2.2
1561,120,2.3
1561,130,2.3
1561,140,1.9
1561,150,1.8
1561,160,1.6
1561,170,1.6
1561,180,1.4
1561,190,1.4
1561,200,1.3
1561,210,1.3
1561,220,1
1561,230,1.1
1561,250,1.1
1561,260,1
1561,270,1.1
1561,280,1.1
1561,300,0.9
1561,310,1
1457,79,0
1457,80,1.1
1457,90,1.5
1457,100,2.1
1457,110,2.4
1457,120,2.3
1457,130,2.4
1457,140,2
1457,150,1.7
1457,160,1.7
1457,210,1.2
1457,230,1.2
1457,240,1.1
1457,290,1.1
1457,300,1
1457,310,1.1
1457,320,1
1471,79,0
1471,80,1.2
1471,90,1.2
1471,100,1.1
1471,130,1.1
1471,160,0.8
1471,170,0.8
1471,180,0.7
1471,200,0.7
1471,210,0.6
1471,270,0.6
1471,280,0.5
2456,79,0
2456,80,1.2
2456,90,1.9
2456,100,3.5
2456,110,4.8
2456,120,5.9
2456,130,6.6
2456,140,7.1
2456,150,7.7
2456,170,8.5
2456,190,9.1
2456,210,9.5
2456,220,9.6
2456,230,9.8
2456,240,9.9
2456,250,9.9
2456,280,10.2
2456,290,10.2
2456,310,10.4
2456,320,10.4
2456,330,10.5
1542,79,0
1542,80,1.2
1542,100,1.6
1542,110,1.7
1542,120,1.9
1542,130,2
1437,79,0
1437,80,1.2
1437,90,1.3
1437,100,1.5
1437,120,1.7
1437,130,1.9
1249,79,0
1249,80,1
1450,79,0
1450,80,1
1450,90,1.5
1450,110,2.3
1450,120,2.3
1450,130,2.2
1450,140,2
1450,150,1.7
1450,170,1.5
1450,180,1.5
1450,210,1.2
1450,220,1.2
1450,230,1.1
1450,250,1.1
1450,260,1
1240,79,0
1240,80,1
1240,100,1
1240,101,0
2489,79,0
2489,80,1.3
2489,90,1.2
2489,100,1.2
2489,110,1
2489,120,0.9
2489,130,0.9
2489,140,0.8
2489,150,0.8
2489,160,0.7
2489,170,0.7
2489,180,0.6
2489,200,0.6
2489,210,0.5
2489,250,0.5
2489,260,0.4
1671,79,0
1671,80,1.4
1671,110,3.8
1671,120,4.4
1671,130,4.3
1671,140,4.3
1671,150,3.8
1671,160,3.4
1671,170,3.1
1671,180,3
1671,190,2.8
1671,270,2
1671,280,2
1671,290,1.9
1671,310,1.9
1671,320,1.8
2568,79,0
2568,80,1.5
2568,140,0.9
2568,150,0.9
2568,160,0.8
2568,170,0.8
2568,180,0.7
2568,190,0.7
2568,200,0.6
2568,230,0.6
2568,240,0.5
2568,310,0.5
2568,320,0.4
2209,79,0
2209,80,1.5
2209,90,1.4
2209,100,1.5
2209,110,1.4
2209,120,1.5
2209,130,1.5
2209,140,1.7
2209,150,1.6
2209,160,1.6
2209,170,1.5
2209,180,1.7
2209,190,1.4
2209,200,1.4
2209,210,1.6
2209,220,1.4
2209,230,1.7
2209,250,1.5
2209,270,1.5
2209,280,1.6
2209,290,1.4
2209,300,1.5
2209,310,1.5
2209,320,1.6
2209,340,1.4
2209,350,1.5
2204,79,0
2204,80,1.5
2204,100,1.3
2204,120,1.3
2204,130,1.2
2204,140,1.2
2204,160,1
2204,170,1
2204,180,0.9
2204,200,0.9
2204,210,0.8
2204,240,0.8
2204,250,0.7
2204,290,0.7
2204,300,0.6
2129,79,0
2129,80,1.5
2129,120,1.5
2129,130,1.4
2129,140,1.4
2129,170,1.1
2129,180,1.1
2129,200,0.9
2129,220,0.9
2129,230,0.8
2129,280,0.8
2129,290,0.7
2575,79,0
2575,80,1.7
2575,90,1.7
2575,100,1.8
2575,110,2
2575,120,1.9
2575,140,1.9
2575,150,1.8
2575,160,1.8
2575,170,1.9
2575,180,1.9
2575,190,1.8
2575,200,1.8
2575,210,1.9
2575,220,1.8
2575,230,1.8
2575,240,1.9
2575,250,1.9
2575,280,1.6
2575,290,1.8
2575,300,1.8
2575,310,1.7
2575,340,1.7
2575,350,1.8
1719,79,0
1719,80,1.7
1719,90,1.8
1719,100,1.8
1719,110,1.7
1719,130,1.7
1719,140,1.8
1719,150,1.7
1719,170,1.7
1719,180,1.8
1719,190,1.6
1719,200,1.7
1719,210,1.6
1719,220,1.6
1719,230,1.7
1719,240,1.6
1719,250,1.8
1719,260,1.6
1719,280,1.6
1719,290,1.7
1719,300,1.6
1719,310,1.8
1719,320,1.7
2543,79,0
2543,80,1.9
2543,90,1.8
2543,100,1.8
2543,110,1.5
2543,120,1.3
2543,150,1
2543,160,1
2543,170,0.9
2543,190,0.9
2543,200,0.8
2543,240,0.8
2543,250,0.7
2543,320,0.7
2543,330,0.6
2202,79,0
2202,80,1.9
2202,90,1.7
2202,100,1.7
2202,110,1.6
2202,120,1.6
2202,140,1.4
2202,150,1.4
2202,170,1.2
2202,180,1.2
2202,190,1.1
2202,210,1.1
2202,220,1
2202,240,1
2202,250,0.9
2202,280,0.9
2202,290,0.8
2202,340,0.8
2202,350,0.7
2150,79,0
2150,80,1.9
2150,90,1.9
2150,100,2.1
2150,110,1.8
2150,120,2
2150,130,2.1
2150,150,2.1
2150,160,2
2150,170,2
2150,180,2.1
2150,200,1.9
2150,220,2.1
2150,230,2
2150,270,2
2150,280,2.1
2150,290,2
2150,300,2.1
2150,310,1.9
2150,320,2.2
2150,330,2.2
2150,340,2
1613,79,0
1613,80,1.9
1613,100,1.7
1613,110,1.8
1613,120,1.8
1613,130,2
1613,140,2
1613,150,1.9
1613,160,1.9
1613,170,1.7
1613,190,1.9
1613,210,1.9
1613,220,1.8
1613,230,1.8
1613,240,1.9
1613,250,1.8
1613,260,1.9
1613,270,1.8
1613,280,1.9
1613,290,1.9
1613,300,1.8
1613,320,1.8
1613,330,1.9
1613,340,1.9
1613,350,2
1607,79,0
1607,80,1.6
1607,90,1.6
1607,100,1.5
1607,110,1.5
1607,120,1.4
1607,130,1.4
1607,140,1.2
1607,150,1.2
1607,160,1.1
1607,170,1.1
1607,180,1
1607,190,1
1607,200,0.9
1607,220,0.9
1607,230,0.8
1607,260,0.8
1607,270,0.7
1607,330,0.7
1607,340,0.6
1516,79,0
1516,80,1.6
1516,90,1.5
1516,100,1.5
1516,110,1.4
1516,120,1.6
1516,130,1.6
1516,140,1.7
1516,150,1.5
1516,160,1.5
1516,170,1.6
1516,190,1.6
1516,200,1.5
1516,220,1.5
1516,230,1.6
1516,240,1.5
1516,250,1.7
1516,260,1.5
1516,270,1.5
1516,280,1.7
1516,300,1.5
1516,310,1.6
1516,320,1.5
1516,330,1.5
1516,340,1.6
1546,79,0
1546,80,1.4
1546,90,1.6
1546,100,1.7
1546,110,1.9
1546,120,2
1546,130,2.2
2117,79,0
2117,80,1.4
2117,90,2.1
2117,100,3
2117,110,4.1
2117,120,5.3
2117,130,8.3
2117,140,11
2117,150,13.6
2117,160,15.6
2117,170,17.2
2117,180,18.4
2117,190,19.4
2117,200,20.3
2117,210,21.3
2117,230,22.9
2117,240,23.6
2117,250,24.2
2117,270,25.2
2117,300,26.4
2117,310,26.7
2117,320,26.9
2117,330,27.2
2117,350,27.6
1444,79,0
1444,80,1.4
1444,90,2.1
1444,100,3
1444,110,4.1
1444,120,6.7
1444,130,9.2
1444,140,11.4
1444,150,13.1
1444,160,14.3
1444,170,15.3
1444,180,16.1
1444,190,17
1444,200,17.8
1444,220,19
1444,240,20
1444,260,20.8
1444,270,21
1444,280,21.3
1444,320,22.1
1444,330,22.2
1444,340,22.4
1444,350,22.5
1438,79,0
1438,80,1.4
1438,100,1.8
1438,110,1.9
1438,120,2.1
1438,130,2.2
2495,79,0
2495,80,2.1
2495,90,2.2
2495,100,2.2
2495,110,2.4
2495,130,2.2
2495,150,2.2
2495,160,2.3
2495,170,2.1
2495,180,2.4
2495,190,2.2
2495,210,2.2
2495,220,2.1
2495,230,2.1
2495,240,2.2
2495,250,2.1
2495,260,2.2
2495,270,2
2495,280,2
2495,290,2.1
2495,310,2.1
2495,320,2.2
2495,340,2
2144,79,0
2144,80,2.1
2144,110,1.8
2144,120,1.8
2144,160,1.4
2144,170,1.4
2144,180,1.3
2144,190,1.3
2144,200,1.2
2144,220,1.2
2144,230,1.1
2144,240,1.1
2144,250,1
2144,280,1
2144,290,0.9
2144,340,0.9
2144,350,0.8
2529,79,0
2529,80,2.2
2529,90,2.8
2529,100,2.8
2529,110,2.3
2529,120,2
2529,130,1.8
2529,150,1.6
2529,160,1.4
2529,170,1.4
2529,190,1.2
2529,210,1.2
2529,220,1.1
2170,79,0
2170,80,2.4
2170,90,3.7
2170,100,5.3
2170,110,7.2
2170,120,9.5
2170,130,14.8
2170,140,19.6
2170,150,24.1
2170,160,27.8
2170,170,30.6
2170,180,32.7
2170,190,34.5
2170,200,36.2
2170,220,39.4
2170,230,40.7
2170,240,41.9
2170,250,43
2170,270,44.8
2170,280,45.6
2170,300,47
2170,310,47.5
2170,350,49.1
2151,79,0
2151,80,2.3
2151,100,2.5
2151,110,2.4
2151,120,2.4
2151,140,2.6
2151,150,2.6
2151,160,2.5
2151,180,2.5
2151,190,2.4
2151,200,2.4
2151,210,2.5
2151,220,2.4
2151,230,2.5
2151,240,2.4
2151,280,2.4
2151,290,2.5
2151,300,2.4
2151,310,2.4
2151,320,2.5
2472,79,0
2472,80,2.6
2472,100,2.4
2472,110,2.1
2472,140,1.5
2472,160,1.3
2472,170,1.3
2472,180,1.2
2472,190,1.2
2472,200,1.1
2472,230,1.1
2472,240,1
2472,280,1
2472,290,0.9
2142,79,0
2142,80,2.6
2142,90,5.1
2142,100,2.6
2142,110,5.1
2142,120,2.6
2142,130,2.6
2142,140,5.1
2142,150,2.6
2142,160,5.1
2142,170,5.1
2142,180,2.6
2142,190,2.6
2142,200,5.1
2142,210,2.6
2142,220,2.6
2142,230,5.1
2142,240,2.6
2142,280,2.6
2142,290,5.1
2142,300,2.6
2142,330,2.6
2142,340,5.1
2142,350,2.6
1707,79,0
1707,80,2.6
1707,130,2.6
1707,140,0
1707,170,0
1707,180,2.6
1707,200,2.6
1707,210,0
1707,220,2.6
1707,230,0
1707,240,2.6
1707,250,0
1707,260,0
1707,270,5.1
1707,280,2.6
1707,290,0
1707,300,0
1707,310,5.1
1707,320,5.1
1707,330,2.6
1707,340,2.6
1707,350,5.1
1670,79,0
1670,80,2.2
1670,90,3.4
1670,100,4.8
1670,110,6
1670,120,7
1670,130,6.8
1670,140,6.8
1670,150,6
1670,160,5.4
1670,170,5
1670,180,4.7
1670,220,3.9
1670,230,3.8
1670,240,3.6
1670,260,3.4
1670,270,3.2
1670,280,3.1
1670,290,3.1
1670,310,2.9
1670,340,2.9
1670,350,2.8
1722,79,0
1722,80,2.9
1722,90,3
1722,100,2.9
1722,120,2.9
1722,140,3.1
1722,150,3.1
1722,160,2.9
1722,300,2.9
1722,310,3
1722,320,2.9
1722,340,2.9
1722,350,3
2182,79,0
2182,80,2.7
2182,90,2.8
2182,110,2.6
2182,120,2.6
2182,130,2.5
2182,140,2.5
2182,160,2.1
2182,220,1.5
2182,230,1.5
2182,240,1.4
2182,270,1.4
2182,280,1.3
2182,320,1.3
2182,330,1.2
1520,79,0
1520,80,2.7
1520,90,2.6
1520,110,2.6
1520,120,2.7
1520,130,2.9
1520,140,2.8
1520,150,2.8
1520,160,2.7
1520,250,2.7
1520,260,2.8
1520,270,2.7
1520,280,2.7
1520,290,2.8
1520,300,2.7
1520,340,2.7
1520,350,2.8
2566,79,0
2566,80,2.9
2566,90,2.9
2566,100,2.7
2566,110,2.4
2566,130,2
2566,140,1.9
2566,150,1.7
2566,160,1.6
2566,170,1.6
2566,210,1.2
2566,220,1.2
2566,230,1.1
2566,250,1.1
2566,260,1
2566,280,1
2566,290,0.9
2566,330,0.9
2566,340,0.8
2544,79,0
2544,80,3
2544,100,2.8
2544,120,2.2
2544,140,1.8
2544,150,1.7
2544,160,1.5
2544,170,1.5
2544,180,1.4
2544,190,1.4
2544,200,1.3
2544,220,1.3
2544,230,1.2
2544,260,1.2
2544,270,1.1
2544,310,1.1
2544,320,1
2461,79,0
2461,80,3
2461,90,3.9
2461,100,3.8
2461,110,3.2
2461,120,2.7
2461,150,2.1
2461,200,1.6
2461,220,1.6
2461,230,1.5
2461,240,1.6
2203,79,0
2203,80,3
2203,90,2.8
2203,150,2.2
2203,160,2
2203,170,1.9
2203,180,1.9
2203,200,1.7
2203,210,1.7
2203,220,1.6
2203,230,1.6
2203,240,1.5
2203,250,1.5
2203,260,1.4
2203,280,1.4
2203,290,1.3
2203,320,1.3
2203,330,1.2
2168,79,0
2168,80,3
2168,90,4.6
2168,100,6.7
2168,110,9.1
2168,120,11.8
2168,130,18.5
2168,140,24.5
2168,150,30.1
2168,160,34.8
2168,170,38.3
2168,180,40.9
2168,190,43.1
2168,210,47.3
2168,220,49.2
2168,230,50.8
2168,240,52.3
2168,250,53.7
2168,260,54.9
2168,270,56
2168,280,57
2168,290,57.9
2168,300,58.7
2168,320,59.9
2168,350,61.4
1238,79,0
1238,80,2.9
1238,90,3
1238,100,2.9
1238,120,2.9
1238,140,3.1
1238,150,3.1
1238,160,2.9
1238,300,2.9
1238,310,3
1238,320,2.9
1238,340,2.9
1238,350,3
1235,79,0
1235,80,2
1235,90,2.1
1235,100,2
1235,110,2
1235,120,1.9
1235,140,2.1
1235,150,2.1
1235,160,1.9
1235,180,2.1
1235,190,1.9
1235,200,2.1
1235,220,1.9
1235,240,2.1
1235,260,1.9
1235,280,2.1
1235,290,2.1
1235,300,2.2
1235,310,2
1227,79,0
1227,80,2
1227,90,1.8
1227,100,1.8
1227,110,1.7
1227,120,1.7
1227,160,1.3
1227,170,1.3
1227,180,1.2
1227,190,1.2
1227,200,1.1
1227,220,1.1
1227,230,1
1227,260,1
1227,270,0.9
1227,300,0.9
1227,310,0.8
1434,79,0
1434,80,1.3
1434,90,1.5
1434,100,1.6
1434,110,1.8
1434,130,2
1186,79,0
1186,80,1.3
1186,90,2.1
1186,100,3
1186,110,3.7
1186,120,4.3
1186,130,4.2
1186,140,4.2
1186,150,3.7
1186,160,3.3
1186,180,2.9
1186,200,2.7
1186,210,2.5
1186,240,2.2
1186,250,2.2
1186,280,1.9
1186,290,1.9
1186,300,1.8
2497,79,0
2497,80,3.4
2497,90,3.5
2497,100,3.7
2497,110,3.8
2497,120,3.8
2497,140,3.6
2497,170,3.6
2497,180,3.7
2497,190,3.6
2497,240,3.6
2497,260,3.4
2180,79,0
2180,80,3.4
2180,100,3.4
2180,110,3.3
2180,120,3.3
2180,140,3.1
2180,180,2.3
2180,220,1.9
2180,230,1.9
2180,240,1.8
2180,250,1.8
2180,260,1.7
2180,280,1.7
2180,290,1.6
2180,330,1.6
2180,340,1.5
2116,79,0
2116,80,3.4
2116,90,5.2
2116,100,7.5
2116,110,10.2
2116,120,13.3
2116,130,20.8
2116,140,27.6
2116,150,33.9
2116,160,39.1
2116,170,43.1
2116,180,46
2116,190,48.5
2116,200,50.8
2116,210,53.2
2116,220,55.3
2116,230,57.2
2116,240,58.9
2116,250,60.4
2116,260,61.8
2116,270,63
2116,280,64.1
2116,300,66.1
2116,310,66.7
2116,320,67.4
2116,330,68
2116,350,69
1606,79,0
1606,80,3.3
1606,90,3.1
1606,100,3.1
1606,110,3
1606,120,2.8
1606,130,2.7
1606,150,2.3
1606,190,1.9
1606,200,1.9
1606,220,1.7
1606,230,1.7
1606,240,1.6
1606,250,1.6
1606,260,1.5
1606,270,1.5
1606,280,1.4
1606,310,1.4
1606,320,1.3
2121,79,0
2121,80,3.5
2121,90,5.5
2121,100,7.7
2121,110,9.6
2121,120,11.2
2121,140,10.8
2121,150,9.6
2121,160,8.6
2121,170,8
2121,180,7.6
2121,190,7.3
2121,200,6.9
2121,230,6
2121,280,5
2121,310,4.7
2121,320,4.7
2121,330,4.6
1453,79,0
1453,80,3.5
1453,90,5.5
1453,100,7.2
1453,110,8.6
1453,130,8.2
1453,140,7.2
1453,150,6.4
1453,160,6
1453,200,4.8
1453,210,4.6
1453,220,4.3
1453,230,4.2
1453,240,4
1453,270,3.7
1453,280,3.7
1453,290,3.6
1453,300,3.6
1453,310,3.5
1562,79,0
1562,80,3.7
1562,90,3.8
1562,100,3.8
1562,110,3.9
1562,120,3.8
1562,130,3.8
1562,140,3.5
1562,160,3.1
1562,180,2.9
1562,190,2.7
1562,240,2.2
1562,250,2.2
1562,260,2.1
1562,270,2.1
1562,280,2
1562,290,2
1562,300,1.9
1562,320,1.9
1562,330,1.8
1551,79,0
1551,80,3.7
1551,90,5.7
1551,100,8.2
1551,110,11
1551,120,18.2
1551,130,25
1551,140,30.9
1551,150,35.6
1551,160,38.7
1551,170,41.3
1551,190,46.1
1551,200,48.1
1551,210,49.9
1551,220,51.5
1551,230,52.9
1551,240,54.1
1551,250,55.2
1551,260,56.2
1551,270,57
1551,280,57.7
1551,290,58.3
1551,300,58.8
1551,310,59.4
1551,340,60.6
1551,350,60.9
2128,79,0
2128,80,3.8
2128,90,3.9
2128,110,3.7
2128,120,3.7
2128,140,3.5
2128,150,3.2
2128,180,2.6
2128,200,2.4
2128,210,2.2
2128,220,2.2
2128,240,2
2128,250,2
2128,260,1.9
2128,290,1.9
2128,300,1.8
2128,330,1.8
2128,340,1.7
1459,79,0
1459,80,3.8
1459,90,3.9
1459,100,3.9
1459,110,4
1459,120,3.9
1459,130,3.9
1459,140,3.6
1459,160,3.2
1459,170,3.1
1459,180,2.9
1459,250,2.2
1459,260,2.2
1459,270,2.1
1459,280,2.1
1459,290,2
1459,300,2
1459,310,1.9
1459,330,1.9
1459,340,1.8
2570,79,0
2570,80,4.5
2570,100,4.1
2570,120,3.3
2570,130,3.1
2570,140,2.8
2570,150,2.7
2570,180,2.1
2570,190,2
2570,210,2
2570,220,1.7
2570,240,1.7
2570,250,1.6
2570,260,1.6
2570,270,1.4
2570,280,1.3
2570,290,1.4
2570,310,1.2
2570,320,1.3
2570,330,1.2
2535,79,0
2535,80,4.7
2535,90,4.8
2535,100,4.7
2535,110,4.2
2535,120,3.8
2535,130,3.5
2535,140,3.3
2535,150,3
2535,160,2.8
2535,170,2.7
2535,180,2.5
2535,220,2.1
2535,230,2.1
2535,250,1.9
2535,260,1.9
2535,270,1.8
2535,280,1.8
2535,290,1.7
2535,300,1.7
2535,310,1.6
2535,340,1.6
2535,350,1.5
2525,79,0
2525,80,4.3
2525,90,6.7
2525,100,12.6
2525,110,17.4
2525,120,21.3
2525,130,23.8
2525,140,25.9
2525,150,27.9
2525,160,29.5
2525,170,30.9
2525,190,33.1
2525,200,33.8
2525,220,35
2525,230,35.5
2525,240,35.8
2525,250,36.2
2525,260,36.5
2525,270,36.7
2525,280,37
2525,290,37.2
2525,340,38.2
2525,350,38.3
2169,79,0
2169,80,4.8
2169,90,7.4
