CURVE,X,Y
2426,50,13.6
2426,60,22
2426,70,31.2
2426,80,40.6
2426,90,49.7
2426,100,58.2
2426,110,66
2426,120,72.9
2426,130,78.8
2426,140,83.7
2426,150,87.5
2426,160,90.4
2426,170,92.3
2426,180,93.4
2426,190,93.7
2426,200,93.2
2426,210,92.4
2426,250,90
2426,260,89.3
2426,280,88.1
2426,290,87.4
2426,299,86.9
2351,0,0
2351,10,0
2351,20,0.5
2351,30,2.3
2351,40,4.6
2351,50,7.1
2351,60,9.5
2351,80,14.1
2351,90,16.2
1267,0,0
1267,10,0
1267,20,0.5
1267,30,2.3
1267,40,4.5
1267,60,9.3
1267,70,11.6
1267,80,13.8
1267,90,15.8
41,0,0
41,10,0
41,20,0.5
41,30,7.3
41,40,17.8
41,50,29.6
41,60,42.1
41,70,54.1
41,80,65.6
41,90,76.7
41,100,87
41,110,96.6
41,120,105.7
41,130,113.9
41,140,121.3
2516,0,0
2516,10,0
2516,20,1.5
2516,30,11.4
2516,40,23.5
2516,50,35.8
2516,60,46.9
2516,70,57
2516,80,66.7
2516,90,75.7
2516,100,84.4
2449,0,0
2449,10,0
2449,20,1.3
2449,30,9.8
2449,40,20.2
2449,50,30.7
2449,60,40.3
2449,70,49
2449,80,57.4
2449,90,65.1
2449,100,72.5
1654,0,0
1654,10,0
1654,20,1.3
1654,30,67.6
1654,40,175.7
1654,50,293.3
1654,60,406.2
1654,70,511.8
1654,80,603.8
1654,90,688.3
1654,100,768.9
1654,110,840.4
1654,120,906.9
1654,130,968.1
1654,140,1024.9
2234,0,0
2234,10,0
2234,20,1.8
2234,30,39.1
2234,40,101.9
2234,50,171.2
2234,60,244.6
2234,70,316.3
2234,80,379.9
2234,90,444.2
2234,100,502.6
2234,110,556.2
2234,120,605.8
2234,130,652.3
2234,140,694.1
2234,150,732
2234,160,766.4
1425,0,0
1425,10,0
1425,20,1.6
1425,30,28
1425,40,66.7
1425,50,106.5
1425,60,146.4
1425,70,181.2
1425,80,212.5
1425,90,242.5
1425,100,269.8
1425,110,294.9
1425,120,318.3
1425,130,339.5
1170,0,0
1170,10,0
1170,20,1.3
1170,30,67.6
1170,40,175.7
1170,50,293.3
1170,60,406.2
1170,70,511.8
1170,80,603.8
1170,90,688.3
1170,100,768.9
1170,110,840.4
1170,120,906.9
1170,130,968.1
1170,140,1024.9
865,0,0
865,10,0
865,20,1.8
865,30,39.1
865,40,101.9
865,50,171.2
865,60,244.6
865,70,316.3
865,80,379.9
865,90,444.2
865,100,502.6
865,110,556.2
865,120,605.8
865,130,652.3
865,140,694.1
865,150,732
865,160,766.4
2107,0,0
2107,10,0
2107,20,2.3
2107,30,12.8
2107,40,17.7
2107,50,20.7
2107,60,22.7
2107,70,24.1
2107,80,25.1
2107,100,26.5
2107,120,27.5
2107,130,27.9
2107,140,28.2
2107,150,27.8
2107,180,26.9
2107,220,26.1
2107,230,26
2107,240,25.8
2107,260,25.6
2107,270,25.4
2107,290,25.2
2107,300,25.2
2107,330,24.9
2107,340,24.9
2107,350,24.8
1644,0,0
1644,10,0
1644,20,2.5
1644,30,14
1644,40,19.4
1644,50,22.7
1644,60,24.8
1644,70,26.4
1644,80,27.4
1644,100,29
1644,110,29.6
1644,120,30.1
1644,140,30.9
1644,170,29.7
1644,180,29.5
1644,190,29.2
1644,230,28.4
1644,240,28.3
1644,250,28.1
1644,260,28
1644,270,27.8
1644,310,27.4
1644,320,27.4
1644,350,27.1
1428,0,0
1428,10,0
1428,20,2.7
1428,30,43.6
1428,40,104.4
1428,50,166.5
1428,60,229.1
1428,70,283.3
1428,80,332.4
1428,90,379.5
1428,100,422
1428,110,461.3
1428,120,498.2
1428,130,531.2
1163,0,0
1163,10,0
1163,20,2.5
1163,30,14
1163,40,19.4
1163,50,22.7
1163,60,24.8
1163,70,26.4
1163,80,27.4
1163,100,29
1163,110,29.6
1163,120,30.1
1163,140,30.9
1163,170,29.7
1163,180,29.5
1163,190,29.2
1163,230,28.4
1163,240,28.3
1163,250,28.1
1163,260,28
1163,270,27.8
1163,310,27.4
1163,320,27.4
1163,350,27.1
2514,0,0
2514,10,0
2514,20,3.1
2514,30,22.7
2514,50,71.5
2514,60,93.7
2514,70,114
2514,80,133.5
2514,90,151.4
2514,100,168.7
2226,0,0
2226,10,0
2226,20,2.8
2226,30,10.3
2226,40,14.4
2226,50,17
2226,60,19
2226,70,20.5
2226,90,22.7
2226,110,24.1
2226,120,24.7
2226,140,25.7
2226,160,26.3
2226,170,26
2226,200,25.4
2226,210,25.3
2226,220,25.1
2226,240,24.9
2226,250,24.7
2226,280,24.4
2226,290,24.4
2226,310,24.2
2226,320,24.2
2226,340,24
1537,0,0
1537,10,0
1537,20,3.2
1537,30,52.2
1537,40,124.4
1537,50,198.6
1537,60,273.2
1537,70,337.8
1537,80,396.4
1537,90,452.4
1537,100,503.3
1537,110,549.9
1537,120,593.8
1537,130,633.3
858,0,0
858,10,0
858,20,2.8
858,30,10.3
858,40,14.4
858,50,17
858,60,19
858,70,20.5
858,90,22.7
858,110,24.1
858,120,24.7
858,140,25.7
858,160,26.3
858,170,26
858,200,25.4
858,210,25.3
858,220,25.1
858,240,24.9
858,250,24.7
858,280,24.4
858,290,24.4
858,310,24.2
858,320,24.2
858,340,24
462,0,0
462,10,0
462,20,3.5
462,30,18.8
462,40,36.3
462,50,54.2
462,60,69.8
462,70,85.2
462,80,99.3
462,90,113
43,0,0
43,10,0
43,20,4
43,30,53.9
43,40,131.7
43,50,218.2
43,60,310.8
43,70,399
43,80,484.2
43,90,565.7
43,100,641.9
43,110,713
43,120,779.7
43,130,840.6
43,140,895.2
40,0,0
40,10,0
40,20,1.9
40,30,25.6
40,40,62.5
40,50,103.5
40,60,147.3
40,70,189.3
40,80,229.7
40,90,268.2
40,100,304.4
40,110,338.1
40,120,369.8
40,130,398.6
40,140,424.5
547,0,0
547,10,0
547,20,1.2
547,30,6.2
547,40,11.9
547,50,17.8
547,60,23
547,70,28
547,80,32.6
547,90,37.1
39,0,0
39,10,0
39,20,1.2
39,30,16.4
39,40,40.2
39,50,66.5
39,60,94.8
39,70,121.6
39,80,147.6
39,90,172.5
39,100,195.7
39,110,217.4
39,120,237.7
39,130,256.3
39,140,272.9
2448,0,0
2448,10,0
2448,20,0.3
2448,30,2
2448,40,4
2448,50,6.1
2448,60,8.1
2448,80,11.5
2448,100,14.5
2221,0,0
2221,10,0
2221,20,0.3
2221,30,2.4
2221,40,9
2221,50,22.4
2221,60,42.5
2221,70,67.4
2221,80,94.9
2221,90,123.6
2221,100,152
2221,110,179.3
2221,120,204.5
2221,130,227.3
2221,140,247.2
2221,150,264
2221,160,277.7
2221,170,288.4
2221,180,296
2221,190,300.9
2221,200,302
2221,210,299.9
2221,220,297.1
2221,260,291.9
2221,270,290.7
2221,290,288.1
2221,299,286.9
1165,0,0
1165,10,0
1165,20,0.3
1165,30,13.2
1165,40,34.4
1165,50,57.5
1165,60,79.6
1165,70,100.3
1165,80,118.3
1165,90,134.9
1165,100,150.7
1165,110,164.7
1165,120,177.7
1165,130,189.7
1165,140,200.9
860,0,0
860,10,0
860,20,0.3
860,30,5.7
860,40,15
860,50,25.2
860,60,36
860,70,46.5
860,80,55.8
860,90,65.3
860,100,73.9
860,110,81.8
860,120,89
860,130,95.9
860,140,102
860,150,107.6
860,160,112.6
38,0,0
38,10,0
38,20,0.3
38,30,3.7
38,40,8.9
38,50,14.8
38,60,21.1
38,70,27
38,80,32.8
38,90,38.3
38,100,43.5
38,110,48.3
38,120,52.8
38,130,57
38,140,60.7
1431,0,0
1431,10,0
1431,20,4.5
1431,30,76.5
1431,40,182.5
1431,50,291.2
1431,60,400.5
1431,70,495.5
1431,80,581.2
1431,90,663.4
1431,100,737.9
1431,110,806.5
1431,120,870.7
1431,130,928.6
1421,0,0
1421,10,0
1421,20,4.5
1421,30,14.5
1421,40,19.3
1421,50,22.1
1421,60,24.1
1421,70,25.4
1421,80,26.3
1421,90,27.1
1421,100,27.8
1421,120,28.8
1421,130,29.2
1421,150,28.4
1421,190,27.2
1421,210,26.8
1421,220,26.7
1421,230,26.5
1421,240,26.4
1421,250,26.2
1421,310,25.6
1421,320,25.6
1421,340,25.4
2518,0,0
2518,10,0
2518,20,4.6
2518,30,34.1
2518,40,70.6
2518,50,107.3
2518,60,140.6
2518,70,171
2518,80,200.2
2518,90,227.1
2518,100,253.1
1266,0,0
1266,10,0
1266,20,4.6
1266,30,21
1266,40,41.4
1266,50,63.1
1266,60,84.9
1266,70,105.8
1266,80,125.9
1266,90,144.6
2451,0,0
2451,10,0
2451,20,6.3
2451,30,46.9
2451,40,97.1
2451,50,147.6
2451,60,193.3
2451,70,235.1
2451,80,275.3
2451,90,312.3
2451,100,348
1346,0,0
1346,10,0
1346,20,6.1
1346,30,27.8
1346,40,54.8
1346,50,83.6
1346,60,112.5
1346,70,140.1
1346,80,166.7
1346,90,191.5
1269,0,0
1269,10,0
1269,20,7.6
1269,30,35
1269,40,68.9
1269,50,105.1
1269,60,141.5
1269,70,176.3
1269,80,209.8
1269,90,240.9
460,0,0
460,10,0
460,20,7.1
460,30,37.6
460,40,72.7
460,50,108.5
460,60,139.7
460,70,170.4
460,80,198.6
460,90,226
2447,0,0
2447,10,0
2447,20,9
2447,30,19.3
2447,40,24
2447,50,26.9
2447,60,28.7
2447,70,30
2447,80,31.2
2447,100,33
2447,110,32.2
2447,130,31
2447,160,29.8
2447,170,29.5
2447,180,29.3
2447,190,29
2447,220,28.4
2447,230,28.3
2447,240,28.1
2447,330,27.2
2447,340,27.2
2447,350,27.1
238,0,0
238,10,0
238,20,7.7
238,30,31.8
238,40,62.4
238,50,94.2
238,60,126.1
238,70,156.8
238,80,185.4
238,90,211.5
2349,0,0
2349,10,0
2349,20,10
2349,30,17
2349,40,20.7
2349,50,23.4
2349,60,25.4
2349,70,27
2349,80,28.3
2349,90,29.4
2349,100,28.7
2349,120,27.5
2349,130,27.1
2349,140,26.8
2349,150,26.4
2349,160,26.1
2349,210,25.1
2349,240,24.8
2349,250,24.6
2349,280,24.3
2349,290,24.3
2349,310,24.1
2349,320,24.1
2349,340,23.9
1264,0,0
1264,10,0
1264,20,10
1264,30,17
1264,40,20.7
1264,50,23.4
1264,60,25.4
1264,70,27
1264,80,28.3
1264,90,29.4
1264,100,28.7
1264,120,27.5
1264,130,27.1
1264,140,26.8
1264,150,26.4
1264,160,26.1
1264,210,25.1
1264,240,24.8
1264,250,24.6
1264,280,24.3
1264,290,24.3
1264,310,24.1
1264,320,24.1
1264,340,23.9
145,0,0
145,10,0
145,20,9.7
145,30,40.1
145,40,78.5
145,50,118.5
145,60,158.7
145,70,197.3
145,80,233.3
145,90,266.2
142,0,0
142,10,0
142,20,5.8
142,30,24
142,40,47.1
142,50,71.1
142,60,95.2
142,70,118.4
142,80,140
142,90,159.7
2450,0,0
2450,10,0
2450,20,12.9
2450,30,95.5
2450,40,198.3
2450,50,301.4
2450,60,394.5
2450,70,480
2450,80,562.1
2450,90,637.7
2450,100,710.4
2352,0,0
2352,10,0
2352,20,11.7
2352,30,53.7
2352,40,105.6
2352,50,161.1
2352,60,216.8
2352,70,270
2352,80,321.5
2352,90,369.1
1869,0,0
1869,10,0
1869,20,11
1869,30,20.1
1869,40,24.3
1869,50,27
1869,60,28.7
1869,70,30.1
1869,80,31.2
1869,90,32.2
1869,100,31.4
1869,110,30.7
1869,120,30.1
1869,130,29.6
1869,150,28.8
1869,170,28.2
1869,180,28
1869,190,27.7
1869,200,27.6
1869,220,27.2
1869,230,27.1
1869,240,26.9
1869,300,26.3
1869,310,26.3
1869,330,26.1
1869,340,26.1
1869,350,26
1875,0,0
1875,10,0
1875,20,13.5
1875,30,72.1
1875,40,139.2
1875,50,207.7
1875,60,267.5
1875,70,326.3
1875,80,380.4
1875,90,432.9
548,0,0
548,10,0
548,20,13.4
548,30,71.4
548,40,137.9
548,50,205.8
548,60,265.1
548,70,323.3
548,80,376.9
548,90,428.9
2610,0,0
2610,10,0
2610,20,14.9
2610,30,61.4
2610,40,120.3
2610,50,181.6
2610,60,243.2
2610,70,302.2
2610,80,357.5
2610,90,407.8
2353,0,0
2353,10,0
2353,20,18.1
2353,30,82.8
2353,40,162.8
2353,50,248
2353,60,334
2353,70,416.1
2353,80,495.1
2353,90,568.6
2611,0,0
2611,10,0
2611,20,22.9
2611,30,94.4
2611,40,185.2
2611,60,374.5
2611,70,465.6
2611,80,550.5
2611,90,628
2452,0,0
2452,10,0
2452,20,21.1
2452,30,156.2
2452,40,323.6
2452,50,491.9
2452,60,644.3
2452,70,783.7
2452,80,917.8
2452,90,1041.1
2452,100,1159.9
1876,0,0
1876,10,0
1876,20,20.8
1876,30,110.9
1876,40,214.3
1876,50,320.1
1876,60,412.2
1876,70,502.8
1876,80,585.8
1876,90,666.8
1268,0,0
1268,10,0
1268,20,18.4
1268,30,84.2
1268,40,165.5
1268,60,339.6
1268,70,422.9
1268,80,503.5
1268,90,578.2
546,0,0
546,10,0
546,20,14
546,30,75.2
546,40,145.5
546,50,216.9
546,60,279.4
546,70,340.9
546,80,397.4
546,90,452.1
455,0,0
455,10,0
455,20,11
455,30,20.1
455,40,24.3
455,50,27
455,60,28.7
455,70,30.1
455,80,31.2
455,90,32.2
455,100,31.4
455,110,30.7
455,120,30.1
455,130,29.6
455,150,28.8
455,170,28.2
455,180,28
455,190,27.7
455,200,27.6
455,220,27.2
455,230,27.1
455,240,26.9
455,300,26.3
455,310,26.3
455,330,26.1
455,340,26.1
455,350,26
1348,0,0
1348,10,0
1348,20,24.2
1348,30,111.4
1348,40,219.1
1348,50,334.2
1348,60,449.9
1348,70,560.3
1348,80,667
1348,90,765.9
463,0,0
463,10,0
463,20,24.7
463,30,131.7
463,40,254.4
463,50,379.7
463,60,488.9
463,70,596.4
463,80,695.2
463,90,791.2
2355,0,0
2355,10,0
2355,20,31.1
2355,30,143
2355,40,281.4
2355,50,429.2
2355,60,577.7
2355,70,719.5
2355,80,856.5
2355,90,983.5
1271,0,0
1271,10,0
1271,20,31.1
1271,30,143
1271,40,281.4
1271,50,429.2
1271,60,577.7
1271,70,719.5
1271,80,856.5
1271,90,983.5
1878,0,0
1878,10,0
1878,20,36
1878,30,192
1878,40,370.9
1878,50,553.5
1878,60,712.8
1878,70,869.5
1878,80,1013.5
1878,90,1153.4
465,0,0
465,10,0
465,20,36
465,30,192
465,40,370.9
465,50,553.5
465,60,712.8
465,70,869.5
465,80,1013.5
465,90,1153.4
240,0,0
240,10,0
240,20,30.9
240,30,127.4
240,40,249.5
240,50,376.7
240,60,504.5
240,70,627
240,80,741.6
240,90,846.1
2423,0,0
2423,10,0
2423,30,0.2
2423,40,0.7
2423,50,1.3
2423,90,4.9
2423,110,6.5
2423,130,7.7
2423,140,8.2
2423,150,8.6
2423,160,8.9
2423,170,9
2423,180,9.2
2423,190,9.2
2423,200,9.1
2423,210,9.1
2423,230,8.9
2423,240,8.9
2423,250,8.8
2423,260,8.8
2423,280,8.6
2423,290,8.6
2423,299,8.5
1261,0,0
1261,10,0
1261,30,0.2
1261,70,1
1261,80,1.1
1261,100,1.5
1261,140,1.9
1261,160,1.9
1261,170,2
1261,180,2
1261,190,1.9
2346,0,0
2346,10,0
2346,30,0.2
2346,80,1.2
2346,90,1.3
2346,100,1.5
2346,140,1.9
2346,150,1.9
2346,160,2
2346,260,2
2346,270,1.9
452,0,0
452,10,0
452,30,0.2
452,80,1.2
452,90,1.3
452,100,1.5
452,150,2
452,240,2
452,250,1.9
147,0,0
147,10,0
147,20,39.7
147,30,163.6
147,40,320.4
147,50,483.8
147,60,647.9
147,70,805.2
147,80,952.4
147,90,1086.5
237,0,0
237,10,0
237,30,0.2
237,50,0.6
237,60,0.9
237,80,1.3
237,90,1.4
146,0,0
146,10,0
146,30,0.2
146,40,0.5
146,50,0.7
146,60,1
146,90,1.6
144,0,0
144,10,0
144,20,23.4
144,30,96.3
144,40,188.3
144,50,284.5
144,60,381
144,70,473.3
144,80,560
144,90,638.8
2517,0,0
2517,10,0
2517,20,10.7
2517,30,79.5
2517,40,164.8
2517,50,250.4
2517,60,327.9
2517,70,399
2517,80,467.4
2517,90,530.1
2517,100,590.5
2605,0,0
2605,10,0
2605,20,10.7
2605,30,17.3
2605,40,21.1
2605,50,23.7
2605,60,25.7
2605,70,27.3
2605,80,28.6
2605,90,29.6
2605,100,28.9
2605,120,27.7
2605,140,26.9
2605,160,26.3
2605,210,25.3
2605,230,25.1
2605,240,24.9
2605,290,24.4
2605,300,24.4
2605,330,24.1
2605,340,24.1
2605,350,24
136,0,0
136,10,0
136,20,10.7
136,30,17.3
136,40,21.1
136,50,23.7
136,60,25.7
136,70,27.3
136,80,28.6
136,90,29.6
136,100,28.9
136,120,27.7
136,140,26.9
136,160,26.3
136,210,25.3
136,230,25.1
136,240,24.9
136,290,24.4
136,300,24.4
136,330,24.1
136,340,24.1
136,350,24
1640,0,0
1640,10,0
1640,50,0.4
1640,60,0.6
1640,70,0.7
1640,80,0.9
1640,120,1.3
1640,130,1.3
1640,140,1.4
1640,150,1.4
1640,160,1.5
1640,220,1.5
1640,230,1.4
1160,0,0
1160,10,0
1160,50,0.4
1160,60,0.6
1160,80,0.8
1160,90,1
1160,110,1.2
1160,120,1.2
1160,140,1.4
1160,170,1.4
1160,180,1.5
1160,190,1.4
1256,0,0
1256,10,0
1256,70,0.6
1256,80,0.8
1256,110,1.1
1256,120,1.1
1256,130,1.2
1256,140,1.2
1256,150,1.3
1861,0,0
1861,10,0
1861,60,0.5
1861,70,0.7
1861,130,1.3
1861,150,1.3
1861,160,1.4
1861,200,1.4
1861,210,1.3
2341,0,0
2341,10,0
2341,60,0.5
2341,70,0.7
2341,120,1.2
2341,130,1.2
2341,140,1.3
447,0,0
447,10,0
447,60,0.5
447,70,0.7
447,90,0.9
447,120,1.2
447,130,1.2
447,140,1.3
2597,0,0
2597,10,0
2597,40,0.3
2597,50,0.5
2597,60,0.6
2597,70,0.8
2597,140,1.5
128,0,0
128,10,0
128,40,0.3
128,50,0.5
128,70,0.7
128,80,0.9
128,130,1.4
128,140,1.4
128,150,1.5
128,200,1.5
128,210,1.4
128,220,1.5
128,240,1.5
128,250,1.4
26,0,0
26,10,0
26,20,4.1
26,30,11.7
26,40,15.9
26,50,18.7
26,60,20.9
26,70,22.6
26,80,23.9
26,90,25
26,100,26
26,110,26.8
26,120,27.5
26,130,28.1
26,140,28.6
26,150,28.2
26,160,28
26,180,27.4
26,200,27
26,210,26.9
26,230,26.5
26,320,25.6
26,330,25.6
26,340,25.5
2446,0,0
2446,10,3.5
2446,20,10
2446,30,16.2
2446,40,21.6
2446,50,26.2
2446,60,30.1
2446,70,33.5
2446,80,36.4
2446,90,39
2446,100,41.2
2446,110,43.2
2446,120,44.9
2446,130,46.5
2446,140,47.9
2446,150,49.2
2446,160,50.4
2446,170,51.4
2446,190,53.2
2446,200,54
2446,220,55.4
2446,240,56.6
2446,270,58.1
2446,310,59.7
2446,320,60
2446,330,60.4
2446,350,61
2604,0,0
2604,10,4.5
2604,20,13.3
2604,30,21.2
2604,40,27.8
2604,50,33.2
2604,60,37.8
2604,70,41.6
2604,80,44.9
2604,90,47.8
2604,100,50.3
2604,110,52.5
2604,120,54.5
2604,130,56.2
2604,140,57.8
2604,150,59.2
2604,170,61.6
2604,180,62.7
2604,210,65.4
2604,240,67.5
2604,260,68.7
2604,300,70.7
2604,330,71.9
2604,340,72.2
2604,350,72.6
2348,0,0
2348,10,4
2348,20,12
2348,30,19.2
2348,40,25.3
2348,50,30.3
2348,60,34.5
2348,70,38.1
2348,80,41.2
2348,90,43.8
2348,100,46.1
2348,110,48.2
2348,120,50
2348,130,51.6
2348,140,53
2348,150,54.3
2348,160,55.5
2348,170,56.6
2348,190,58.4
2348,210,60
2348,220,60.7
2348,250,62.5
2348,280,64
2348,320,65.6
2348,330,65.9
2348,340,66.3
2348,350,66.6
1263,0,0
1263,10,4
1263,20,12
1263,30,19.2
1263,40,25.3
1263,50,30.3
1263,60,34.5
1263,70,38.1
1263,80,41.2
1263,90,43.8
1263,100,46.1
1263,110,48.2
1263,120,50
1263,130,51.6
1263,140,53
1263,150,54.3
1263,160,55.5
1263,170,56.6
1263,190,58.4
1263,210,60
1263,220,60.7
1263,250,62.5
1263,280,64
1263,320,65.6
1263,330,65.9
1263,340,66.3
1263,350,66.6
1868,0,0
1868,10,4
1868,20,11.4
1868,30,18.3
1868,40,24.2
1868,50,29.2
1868,60,33.4
1868,70,37
1868,80,40.1
1868,90,42.8
1868,100,45.2
1868,110,47.3
1868,120,49.2
1868,130,50.8
1868,140,52.3
1868,150,53.6
1868,160,54.8
1868,170,55.9
1868,180,56.9
1868,190,57.8
1868,210,59.4
1868,220,60
1868,230,60.7
1868,240,61.3
1868,280,63.3
1868,310,64.5
1868,350,65.7
454,0,0
454,10,4
454,20,11.4
454,30,18.3
454,40,24.2
454,50,29.2
454,60,33.4
454,70,37
454,80,40.1
454,90,42.8
454,100,45.2
454,110,47.3
454,120,49.2
454,130,50.8
454,140,52.3
454,150,53.6
454,160,54.8
454,170,55.9
454,180,56.9
454,190,57.8
454,210,59.4
454,220,60
454,230,60.7
454,240,61.3
454,280,63.3
454,310,64.5
454,350,65.7
2428,0,0
2428,20,0
2428,30,0.1
2428,40,0.1
2428,50,0.3
2428,60,0.4
2428,100,1.2
2428,110,1.3
2428,120,1.5
2428,150,1.8
2428,170,1.8
2428,180,1.9
2428,200,1.9
2428,210,1.8
2428,280,1.8
2428,290,1.7
1415,0,0
1415,20,0
1415,30,0.1
1415,40,0.1
1415,60,0.5
1415,70,0.6
1415,110,1.4
1415,160,1.9
1415,240,1.9
1415,250,1.8
1065,0,0
1065,20,0
1065,30,0.1
1065,40,2.1
1065,50,6.3
1065,60,11
1065,80,20.6
1065,90,24.8
1065,100,29.1
1065,110,33
1065,120,36.5
1065,130,39.5
1065,140,42.2
1065,150,44.7
1065,160,47.3
1065,170,49.5
1065,180,51.5
1065,190,53.2
1065,200,54.8
1065,210,56.3
1065,220,57.6
1065,240,60
1065,250,61
1065,260,61.9
1065,280,63.5
1065,290,64.1
626,0,0
626,20,0
626,30,0.1
626,40,0.3
626,50,1.1
626,60,2.4
626,70,4.3
626,100,10.9
626,110,13
626,120,14.8
626,130,16.4
626,140,17.8
626,150,18.9
626,160,19.8
626,170,20.4
626,180,20.8
626,190,21
626,200,21
626,210,20.8
626,220,20.5
626,230,20.1
626,240,19.6
626,250,19.2
626,260,19.1
626,270,19.2
626,290,19
626,299,18.9
1756,0,0
1756,20,0
1756,30,0.2
1756,40,0.9
1756,50,1.8
1756,80,4.2
1756,90,4.9
1756,100,5.4
1756,110,6
1756,130,7
1756,150,7.8
1756,190,9
1756,220,9.6
1748,0,0
1748,20,0
1748,30,0.2
1748,40,0.9
1748,50,1.7
1748,60,2.6
1748,70,3.3
1748,80,4.1
1748,90,4.8
1748,100,5.3
1748,110,5.9
1748,120,6.4
1748,150,7.6
1748,160,7.9
1748,170,8.3
1748,180,8.5
1748,190,8.8
1748,220,9.4
1063,0,0
1063,20,0
1063,30,0.2
1063,40,4.3
1063,50,12.6
1063,60,22
1063,70,31.7
1063,80,41.1
1063,90,49.5
1063,100,58.1
1063,110,66
1063,120,73.1
1063,130,79.1
1063,140,84.4
1063,150,89.5
1063,160,94.5
1063,170,99.1
1063,180,103.1
1063,190,106.5
1063,200,109.6
1063,210,112.5
1063,220,115.2
1063,230,117.7
1063,240,119.9
1063,250,122
1063,260,123.8
1063,270,125.4
1063,280,126.9
1063,290,128.2
2607,0,0
2607,20,0
2607,30,0.2
2607,40,0.3
2607,60,0.7
2607,70,0.8
2607,80,1
2607,90,1.1
2219,0,0
2219,20,0
2219,30,0.2
2219,40,0.6
2219,50,1.5
2219,60,2.9
2219,70,4.7
2219,80,6.6
2219,90,8.6
2219,110,12.4
2219,120,14.2
2219,130,15.8
2219,140,17.1
2219,150,18.3
2219,160,19.3
2219,170,20
2219,180,20.5
2219,190,20.9
2219,200,20.9
2219,210,20.8
2219,220,20.6
2219,260,20.2
2219,270,20.2
2219,290,20
2219,299,19.9
336,0,0
336,20,0
336,30,0.2
336,40,0.9
336,80,4.1
336,100,5.3
336,130,6.8
336,150,7.6
336,190,8.8
336,220,9.4
328,0,0
328,20,0
328,30,0.2
328,40,0.9
328,70,3.3
328,80,4
328,100,5.2
328,130,6.7
328,140,7.1
328,190,8.6
328,220,9.2
2319,0,0
2319,20,0
2319,30,0.1
2319,40,0.1
2319,50,0.3
2319,60,0.4
2319,70,0.6
2319,80,0.7
2319,90,0.9
2319,120,1.2
2319,130,1.2
2319,140,1.3
2319,190,1.3
2319,200,1.2
2319,240,1.2
2319,250,1.1
2319,290,1.1
2319,299,1
1653,0,0
1653,20,0
1653,30,0.1
1653,40,0.3
1653,50,0.4
1653,70,0.8
1653,80,0.9
1653,90,1.1
1653,140,1.6
1265,0,0
1265,20,0
1265,30,0.1
1265,40,0.3
1265,50,0.4
1265,60,0.6
1265,70,0.7
1265,80,0.9
1265,90,1
1169,0,0
1169,20,0
1169,30,0.1
1169,40,0.3
1169,50,0.4
1169,70,0.8
1169,90,1
1169,100,1.2
1169,130,1.5
751,0,0
751,20,0
751,30,0.1
751,40,2.5
751,50,7
751,60,12
751,70,17.1
751,80,22
751,100,31
751,110,35.1
751,120,38.7
751,130,41.8
751,140,44.5
751,150,47.3
751,160,49.9
751,170,52.2
751,180,54.2
751,190,56
751,210,59.2
751,220,60.6
751,240,63
751,260,65
751,270,65.9
751,290,67.3
1538,0,0
1538,20,0
1538,30,0.1
1538,40,0.4
1538,70,1
1538,80,1.1
1538,90,1.3
1538,100,1.4
1538,110,1.6
1538,130,1.8
2220,0,0
2220,20,0
2220,30,0.1
2220,40,0.4
2220,50,1
2220,60,1.9
2220,70,2.9
2220,80,4.2
2220,90,5.4
2220,100,6.7
2220,110,7.8
2220,120,9
2220,140,10.8
2220,150,11.6
2220,160,12.2
2220,180,13
2220,190,13.2
2220,200,13.2
2220,230,12.9
2220,240,12.9
2220,250,12.8
2220,260,12.8
2220,270,12.7
2220,280,12.7
2220,290,12.6
852,0,0
852,20,0
852,30,0.1
852,40,0.4
852,50,1
852,60,1.8
852,70,2.9
852,110,7.7
852,120,8.8
852,140,10.6
852,150,11.3
852,160,11.9
852,170,12.4
852,180,12.7
852,190,12.9
852,200,13
852,210,12.9
852,220,12.7
852,230,12.7
852,240,12.6
852,250,12.6
852,260,12.5
852,270,12.5
852,280,12.4
852,290,12.4
852,299,12.3
1745,0,0
1745,20,0
1745,30,0.1
1745,40,0.4
1745,50,0.9
1745,60,1.5
1745,70,2.3
1745,100,4.4
1745,120,5.6
1745,130,6.1
1745,140,6.5
1745,160,7.1
1745,170,7.2
1745,180,7.4
1745,200,7.4
1745,210,7.3
1745,230,7.3
1745,240,7.2
1745,260,7.2
1745,270,7.1
1745,290,7.1
1745,299,7
1737,0,0
1737,20,0
1737,30,0.1
1737,40,0.4
1737,50,0.9
1737,60,1.5
1737,100,4.3
1737,120,5.5
1737,130,6
1737,140,6.4
1737,150,6.7
1737,170,7.1
1737,190,7.3
1737,200,7.2
1737,220,7.2
1737,230,7.1
1737,250,7.1
1737,260,7
1737,280,7
1737,290,6.9
318,0,0
318,20,0
318,30,0.1
318,40,0.4
318,50,0.9
318,60,1.5
318,100,4.3
318,120,5.5
318,140,6.3
318,160,6.9
318,170,7.1
318,180,7.2
318,200,7.2
318,210,7.1
318,230,7.1
318,240,7
318,270,7
318,280,6.9
310,0,0
310,20,0
310,30,0.1
310,40,0.4
310,50,0.9
310,60,1.5
310,90,3.6
310,120,5.4
310,140,6.2
310,160,6.8
310,190,7.1
310,200,7
310,220,7
310,230,6.9
310,250,6.9
