TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
feature.Height.unmanaged.CWHvm_CW_HW_M,0,0,10.0,0.0,10000.0,1.0,1.0,89.05599975585938,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,1,10,10.0,0.0,10000.0,1.0,1.0,90.60800170898438,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,2,20,10.0,0.0,10000.0,1.0,1.0,92.16500091552734,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,3,30,10.0,0.0,10000.0,1.0,1.0,92.80699920654297,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,4,40,10.0,0.0,10000.0,1.0,1.0,93.22100067138672,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,5,50,10.0,0.0,10000.0,1.0,1.0,93.62999725341797,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,6,60,10.0,0.0,10000.0,1.0,1.0,94.04399871826172,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,7,70,10.0,0.0,10000.0,1.0,1.0,94.28099822998047,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,8,80,10.0,0.0,10000.0,1.0,1.0,94.41899871826172,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,9,90,10.0,0.0,10000.0,1.0,1.0,94.55699920654297,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,10,100,10.0,0.0,10000.0,1.0,1.0,94.69599914550781,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,11,110,10.0,0.0,10000.0,1.0,1.0,94.83399963378906,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,12,120,10.0,0.0,10000.0,1.0,1.0,94.9729995727539,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,13,130,10.0,0.0,10000.0,1.0,1.0,95.05999755859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,14,140,10.0,0.0,10000.0,1.0,1.0,95.13600158691406,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,15,150,10.0,0.0,10000.0,1.0,1.0,95.21099853515625,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,16,160,10.0,0.0,10000.0,1.0,1.0,95.28600311279297,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,17,170,10.0,0.0,10000.0,1.0,1.0,95.36100006103516,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,18,180,10.0,0.0,10000.0,1.0,1.0,95.40699768066406,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,19,190,10.0,0.0,10000.0,1.0,1.0,95.44599914550781,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,20,200,10.0,0.0,10000.0,1.0,1.0,95.48400115966797,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,21,210,10.0,0.0,10000.0,1.0,1.0,95.52300262451172,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,22,220,10.0,0.0,10000.0,1.0,1.0,95.56099700927734,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,23,230,10.0,0.0,10000.0,1.0,1.0,95.5999984741211,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,24,240,10.0,0.0,10000.0,1.0,1.0,95.63899993896484,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,25,250,10.0,0.0,10000.0,1.0,1.0,95.6780014038086,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,26,260,10.0,0.0,10000.0,1.0,1.0,95.68499755859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,27,270,10.0,0.0,10000.0,1.0,1.0,95.68499755859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,28,280,10.0,0.0,10000.0,1.0,1.0,95.68499755859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,29,290,10.0,0.0,10000.0,1.0,1.0,95.68499755859375,0.0
feature.Height.unmanaged.CWHvm_CW_HW_M,30,300,10.0,0.0,10000.0,1.0,1.0,95.68499755859375,0.0
